"Datum";"VertrekHalteCode";"VertrekHalteNaam";"VertrekLat";"VertrekLon";"AantalReizen"
"10/1/2020 12:00:00 AM";"07339";"Nieuw Herlaer";"4.88985946";"52.32602094";"14"
"10/1/2020 12:00:00 AM";"07340";"Nieuw Herlaer";"4.89031538";"52.32591500";"89"
"10/1/2020 12:00:00 AM";"07350";"VU medisch centrum";"4.86006046";"52.33519431";"299"
"10/1/2020 12:00:00 AM";"07390";"Kronenburg";"4.87055248";"52.31615048";"255"
"10/1/2020 12:00:00 AM";"07391";"Kronenburg";"4.87070592";"52.31556694";"62"
"10/1/2020 12:00:00 AM";"07418";"Van Boshuizenstraat";"4.86902148";"52.32544617";"795"
"10/1/2020 12:00:00 AM";"07419";"Van Boshuizenstraat";"4.86896941";"52.32487971";"113"
"10/1/2020 12:00:00 AM";"07422";"Uilenstede";"4.86917604";"52.32225618";"716"
"10/1/2020 12:00:00 AM";"07423";"Uilenstede";"4.86910951";"52.32167168";"49"
"10/1/2020 12:00:00 AM";"07434";"Onderuit";"4.87257685";"52.30851066";"222"
"10/1/2020 12:00:00 AM";"07435";"Onderuit";"4.87243689";"52.30793483";"22"
"10/1/2020 12:00:00 AM";"07438";"Oranjebaan";"4.87217918";"52.30360157";"244"
"10/1/2020 12:00:00 AM";"07442";"Zonnestein";"4.87236664";"52.31146674";"52"
"10/1/2020 12:00:00 AM";"07443";"Zonnestein";"4.87228656";"52.31205060";"212"
"10/1/2020 12:00:00 AM";"07445";"Amstelveen Stadshart";"4.86751502";"52.30124433";"483"
"10/1/2020 12:00:00 AM";"07448";"A.J. Ernststraat";"4.86887597";"52.33288743";"291"
"10/1/2020 12:00:00 AM";"07449";"A.J. Ernststraat";"4.86879476";"52.33230287";"120"
"10/1/2020 12:00:00 AM";"07490";"Amstelveenseweg";"4.85731153";"52.33809407";"56"
"10/1/2020 12:00:00 AM";"07493";"Amstelveenseweg";"4.85724983";"52.33834546";"18"
"10/1/2020 12:00:00 AM";"07504";"Langerhuize";"4.87793694";"52.29501614";"53"
"10/1/2020 12:00:00 AM";"07505";"Ziekenhuis";"4.87154263";"52.29401774";"34"
"10/1/2020 12:00:00 AM";"07506";"Groenhof";"4.86811736";"52.28858308";"41"
"10/1/2020 12:00:00 AM";"07507";"Seine";"4.86638145";"52.28412644";"10"
"10/1/2020 12:00:00 AM";"07509";"Praam";"4.85570317";"52.27999842";"10"
"10/1/2020 12:00:00 AM";"07511";"Middenhoven / Brink";"4.85124160";"52.28056249";"14"
"10/1/2020 12:00:00 AM";"07513";"Sacharovlaan";"4.83264484";"52.28179795";"190"
"10/1/2020 12:00:00 AM";"07514";"De Eindhoeve";"4.84628256";"52.27984784";"46"
"10/1/2020 12:00:00 AM";"07515";"Middenhoven / Brink";"4.85221152";"52.28033320";"127"
"10/1/2020 12:00:00 AM";"07516";"Praam";"4.85549985";"52.27984471";"183"
"10/1/2020 12:00:00 AM";"07517";"Logger";"4.86003037";"52.28334331";"104"
"10/1/2020 12:00:00 AM";"07518";"Seine";"4.86664439";"52.28419950";"132"
"10/1/2020 12:00:00 AM";"07520";"Groenhof";"4.86835403";"52.28965367";"266"
"10/1/2020 12:00:00 AM";"07521";"Ziekenhuis";"4.87192175";"52.29419017";"244"
"10/1/2020 12:00:00 AM";"07522";"Langerhuize";"4.87869772";"52.29514525";"52"
"10/1/2020 12:00:00 AM";"07524";"Zagerij";"4.84156396";"52.28104851";"132"
"10/1/2020 12:00:00 AM";"08007";"Bob Haarmslaan";"4.96921237";"52.36876786";"100"
"10/1/2020 12:00:00 AM";"08008";"Wittenburgergracht";"4.91947244";"52.36955249";"165"
"10/1/2020 12:00:00 AM";"08009";"Bob Haarmslaan";"4.96859205";"52.36915214";"190"
"10/1/2020 12:00:00 AM";"08011";"C. van Eesterenlaan";"4.93855181";"52.37334722";"83"
"10/1/2020 12:00:00 AM";"08012";"C. van Eesterenlaan";"4.93885799";"52.37356409";"362"
"10/1/2020 12:00:00 AM";"08013";"Azartplein";"4.93734445";"52.37656023";"347"
"10/1/2020 12:00:00 AM";"08014";"Azartplein";"4.93735640";"52.37682991";"101"
"10/1/2020 12:00:00 AM";"08015";"Kattenburgerplein";"4.91617195";"52.37062692";"24"
"10/1/2020 12:00:00 AM";"08016";"Wittenburgergracht";"4.91969400";"52.36942754";"60"
"10/1/2020 12:00:00 AM";"08025";"Kattenburgerplein";"4.91596457";"52.37079686";"82"
"10/1/2020 12:00:00 AM";"08027";"Kadijksplein";"4.91357159";"52.37075136";"53"
"10/1/2020 12:00:00 AM";"08028";"Kadijksplein";"4.91327534";"52.37099284";"161"
"10/1/2020 12:00:00 AM";"08031";"Prins Hendrikkade";"4.90455922";"52.37448081";"79"
"10/1/2020 12:00:00 AM";"08034";"P. Hendrikkade (uitstaphalte)";"4.90238928";"52.37685369";"14"
"10/1/2020 12:00:00 AM";"08038";"Kattenburgerstraat";"4.91921370";"52.37320047";"82"
"10/1/2020 12:00:00 AM";"08042";"Artis";"4.91080977";"52.36676771";"207"
"10/1/2020 12:00:00 AM";"08043";"Artis";"4.91141423";"52.36653646";"71"
"10/1/2020 12:00:00 AM";"08045";"Weesperplein";"4.91074647";"52.36172535";"205"
"10/1/2020 12:00:00 AM";"08046";"Plantage Lepellaan";"4.91528969";"52.36522179";"11"
"10/1/2020 12:00:00 AM";"08047";"Flevopark";"4.95084932";"52.36522337";"67"
"10/1/2020 12:00:00 AM";"08049";"Alexanderplein";"4.91916567";"52.36383510";"112"
"10/1/2020 12:00:00 AM";"08050";"Alexanderplein";"4.91867098";"52.36341072";"53"
"10/1/2020 12:00:00 AM";"08051";"K. 's-Gravesandestr.";"4.91366120";"52.36235720";"433"
"10/1/2020 12:00:00 AM";"08052";"K. 's-Gravesandestr.";"4.91550720";"52.36271509";"107"
"10/1/2020 12:00:00 AM";"08053";"Weesperplein";"4.90655690";"52.36088154";"631"
"10/1/2020 12:00:00 AM";"08055";"Borneolaan";"4.93819040";"52.37133261";"154"
"10/1/2020 12:00:00 AM";"08056";"Borneolaan";"4.93923392";"52.37123770";"52"
"10/1/2020 12:00:00 AM";"08057";"Frederiksplein";"4.90024241";"52.35971430";"268"
"10/1/2020 12:00:00 AM";"08058";"Veelaan";"4.93961588";"52.36830916";"141"
"10/1/2020 12:00:00 AM";"08059";"Veelaan";"4.93944523";"52.36776026";"180"
"10/1/2020 12:00:00 AM";"08060";"Keizersgracht";"4.89833435";"52.36367901";"35"
"10/1/2020 12:00:00 AM";"08061";"Keizersgracht";"4.89828743";"52.36393946";"78"
"10/1/2020 12:00:00 AM";"08062";"Prinsengracht";"4.89899899";"52.36198307";"35"
"10/1/2020 12:00:00 AM";"08063";"Prinsengracht";"4.89893740";"52.36224346";"61"
"10/1/2020 12:00:00 AM";"08065";"Frederiksplein";"4.89937029";"52.36025896";"14"
"10/1/2020 12:00:00 AM";"08066";"Frederiksplein";"4.89751569";"52.35937050";"553"
"10/1/2020 12:00:00 AM";"08072";"Vijzelgracht";"4.89159781";"52.35953462";"579"
"10/1/2020 12:00:00 AM";"08073";"Vijzelgracht";"4.89227386";"52.35946554";"433"
"10/1/2020 12:00:00 AM";"08080";"Spiegelgracht";"4.88691222";"52.36106979";"221"
"10/1/2020 12:00:00 AM";"08083";"Jan Schaeferbrug";"4.92193894";"52.37658159";"10"
"10/1/2020 12:00:00 AM";"08084";"Jan Schaeferbrug";"4.92170454";"52.37652675";"61"
"10/1/2020 12:00:00 AM";"08094";"Wijttenbachstraat";"4.92547668";"52.35979743";"105"
"10/1/2020 12:00:00 AM";"08095";"Alexanderplein";"4.91969863";"52.36341478";"60"
"10/1/2020 12:00:00 AM";"08096";"Alexanderplein";"4.91931589";"52.36351213";"232"
"10/1/2020 12:00:00 AM";"08097";"1e v.Swindenstraat";"4.92412105";"52.36168854";"306"
"10/1/2020 12:00:00 AM";"08098";"1e v.Swindenstraat";"4.92386708";"52.36210997";"101"
"10/1/2020 12:00:00 AM";"08113";"Javaplein";"4.93949828";"52.36395867";"256"
"10/1/2020 12:00:00 AM";"08114";"Javaplein";"4.93955537";"52.36412066";"278"
"10/1/2020 12:00:00 AM";"08119";"Insulindeweg";"4.94765323";"52.36476217";"309"
"10/1/2020 12:00:00 AM";"08120";"Insulindeweg";"4.94763926";"52.36469021";"99"
"10/1/2020 12:00:00 AM";"08121";"Soembawastraat";"4.94391980";"52.36224967";"381"
"10/1/2020 12:00:00 AM";"08124";"Soembawastraat";"4.94346569";"52.36214910";"97"
"10/1/2020 12:00:00 AM";"08129";"Molukkenstraat";"4.93861286";"52.36150167";"507"
"10/1/2020 12:00:00 AM";"08131";"Valentijnkade";"4.94073898";"52.35884036";"156"
"10/1/2020 12:00:00 AM";"08132";"Valentijnkade";"4.94079607";"52.35900236";"47"
"10/1/2020 12:00:00 AM";"08138";"Zuiderzeeweg";"4.96218432";"52.37129534";"373"
"10/1/2020 12:00:00 AM";"08139";"Zuiderzeeweg";"4.96240105";"52.37166461";"112"
"10/1/2020 12:00:00 AM";"08179";"K. 's-Gravesandestr.";"4.91480799";"52.36220000";"29"
"10/1/2020 12:00:00 AM";"08183";"Het Funen";"4.93160770";"52.36746073";"34"
"10/1/2020 12:00:00 AM";"08184";"Het Funen";"4.93087332";"52.36748487";"90"
"10/1/2020 12:00:00 AM";"08190";"Molukkenstraat";"4.93934614";"52.36157635";"371"
"10/1/2020 12:00:00 AM";"08194";"Oostenburgergracht";"4.92430564";"52.36791775";"193"
"10/1/2020 12:00:00 AM";"08195";"Oostenburgergracht";"4.92452709";"52.36780177";"29"
"10/1/2020 12:00:00 AM";"08208";"Levantplein";"4.94239073";"52.37711855";"50"
"10/1/2020 12:00:00 AM";"08209";"KNSM-laan";"4.94601854";"52.37707820";"72"
"10/1/2020 12:00:00 AM";"08221";"Tosaristraat";"4.92346248";"52.37975123";"63"
"10/1/2020 12:00:00 AM";"08223";"Peter Martensstraat";"5.01420969";"52.34855209";"81"
"10/1/2020 12:00:00 AM";"08225";"Majanggracht";"4.92934446";"52.37904612";"70"
"10/1/2020 12:00:00 AM";"08226";"Majanggracht";"4.93136022";"52.37868540";"17"
"10/1/2020 12:00:00 AM";"08229";"Tosaristraat";"4.92309805";"52.37948916";"14"
"10/1/2020 12:00:00 AM";"08234";"Muziekgeb. Bimhuis";"4.91316454";"52.37723884";"96"
"10/1/2020 12:00:00 AM";"08235";"Muziekgeb. Bimhuis";"4.91290020";"52.37723779";"75"
"10/1/2020 12:00:00 AM";"08236";"Kattenburgerstraat";"4.92203232";"52.37607865";"269"
"10/1/2020 12:00:00 AM";"08237";"Kattenburgerstraat";"4.92126795";"52.37614755";"91"
"10/1/2020 12:00:00 AM";"08238";"Rietlandpark";"4.93350159";"52.37322013";"378"
"10/1/2020 12:00:00 AM";"08239";"Rietlandpark";"4.93413567";"52.37296191";"237"
"10/1/2020 12:00:00 AM";"08240";"Zuiderzeeweg";"4.96116314";"52.37212752";"647"
"10/1/2020 12:00:00 AM";"08241";"Zuiderzeeweg";"4.96185517";"52.37193228";"102"
"10/1/2020 12:00:00 AM";"08244";"Steigereiland";"4.98083725";"52.36280456";"458"
"10/1/2020 12:00:00 AM";"08245";"Steigereiland";"4.98012952";"52.36313467";"92"
"10/1/2020 12:00:00 AM";"08246";"Vennepluimstraat";"4.99104399";"52.35749148";"594"
"10/1/2020 12:00:00 AM";"08247";"Vennepluimstraat";"4.99057242";"52.35769662";"99"
"10/1/2020 12:00:00 AM";"08248";"Diemerparklaan";"4.99546869";"52.35512447";"439"
"10/1/2020 12:00:00 AM";"08249";"Diemerparklaan";"4.99499716";"52.35532962";"13"
"10/1/2020 12:00:00 AM";"08250";"Lumi?restraat";"4.99992218";"52.35276637";"420"
"10/1/2020 12:00:00 AM";"08254";"Hoogte Kadijk";"4.92421627";"52.36663216";"353"
"10/1/2020 12:00:00 AM";"08255";"Hoogte Kadijk";"4.92483038";"52.36687722";"44"
"10/1/2020 12:00:00 AM";"08256";"1e Coehoornstraat";"4.92651855";"52.36832184";"309"
"10/1/2020 12:00:00 AM";"08257";"1e Coehoornstraat";"4.92618328";"52.36808685";"41"
"10/1/2020 12:00:00 AM";"08258";"1e Leeghwaterstraat";"4.92943685";"52.37009474";"240"
"10/1/2020 12:00:00 AM";"08259";"1e Leeghwaterstraat";"4.93004964";"52.37047459";"25"
"10/1/2020 12:00:00 AM";"08260";"Rietlandpark";"4.93444431";"52.37293613";"296"
"10/1/2020 12:00:00 AM";"08262";"IJburg";"5.00486802";"52.35112872";"867"
"10/1/2020 12:00:00 AM";"08270";"Diemerparklaan";"4.99472994";"52.35567027";"13"
"10/1/2020 12:00:00 AM";"08271";"Diemerparklaan";"4.99573567";"52.35481078";"95"
"10/1/2020 12:00:00 AM";"08281";"Vennepluimstraat";"4.99139941";"52.35714215";"196"
"10/1/2020 12:00:00 AM";"08285";"Lumierestraat";"5.00018928";"52.35243470";"183"
"10/1/2020 12:00:00 AM";"08286";"Lumierestraat";"4.99915409";"52.35332109";"18"
"10/1/2020 12:00:00 AM";"08288";"R.J.H. Fortuynplein";"4.94671253";"52.37226339";"46"
"10/1/2020 12:00:00 AM";"08290";"Molukkenstraat";"4.94016678";"52.36172326";"212"
"10/1/2020 12:00:00 AM";"08292";"Zeeburgerdijk";"4.93952581";"52.36559453";"98"
"10/1/2020 12:00:00 AM";"08293";"Zeeburgerdijk";"4.93942159";"52.36573794";"68"
"10/1/2020 12:00:00 AM";"08299";"P.Oosterhuisstraat";"5.00794301";"52.35197446";"217"
"10/1/2020 12:00:00 AM";"08300";"P.Oosterhuisstraat";"5.00693059";"52.35193526";"18"
"10/1/2020 12:00:00 AM";"09001";"Dintelstraat";"4.89364343";"52.34191819";"86"
"10/1/2020 12:00:00 AM";"09003";"Dintelstraat";"4.89289498";"52.34192405";"25"
"10/1/2020 12:00:00 AM";"09004";"Europaplein";"4.89216887";"52.33992574";"30"
"10/1/2020 12:00:00 AM";"09005";"Europaplein";"4.89228054";"52.34043851";"100"
"10/1/2020 12:00:00 AM";"09008";"Maxwellstraat";"4.92841149";"52.34713615";"37"
"10/1/2020 12:00:00 AM";"09013";"Amstelstation";"4.91790223";"52.34725673";"572"
"10/1/2020 12:00:00 AM";"09015";"Amstelstation";"4.91940405";"52.34679531";"115"
"10/1/2020 12:00:00 AM";"09016";"Amstelstation";"4.91953925";"52.34649925";"142"
"10/1/2020 12:00:00 AM";"09020";"Wibautstraat";"4.90928242";"52.35726154";"211"
"10/1/2020 12:00:00 AM";"09023";"Camperstraat";"4.91383551";"52.35840330";"66"
"10/1/2020 12:00:00 AM";"09024";"Camperstraat";"4.91339591";"52.35832964";"117"
"10/1/2020 12:00:00 AM";"09025";"Amstelstation";"4.91891097";"52.34623612";"72"
"10/1/2020 12:00:00 AM";"09027";"Wibautstraat";"4.90986831";"52.35738074";"86"
"10/1/2020 12:00:00 AM";"09028";"Amstelstation";"4.91867673";"52.34618127";"183"
"10/1/2020 12:00:00 AM";"09036";"Amstelstation";"4.91904276";"52.34626361";"167"
"10/1/2020 12:00:00 AM";"09048";"Victorieplein";"4.90511195";"52.34659416";"78"
"10/1/2020 12:00:00 AM";"09049";"Victorieplein";"4.90570139";"52.34637186";"429"
"10/1/2020 12:00:00 AM";"09050";"Victorieplein";"4.90499015";"52.34699811";"178"
"10/1/2020 12:00:00 AM";"09051";"Victorieplein";"4.90653699";"52.34645615";"357"
"10/1/2020 12:00:00 AM";"09060";"Waalstraat";"4.90103893";"52.34462715";"86"
"10/1/2020 12:00:00 AM";"09061";"Waalstraat";"4.90060087";"52.34442762";"125"
"10/1/2020 12:00:00 AM";"09063";"Waalstraat";"4.90131745";"52.34465526";"11"
"10/1/2020 12:00:00 AM";"09064";"Pres. Kennedylaan";"4.90174037";"52.34087315";"76"
"10/1/2020 12:00:00 AM";"09065";"Pres. Kennedylaan";"4.90190089";"52.34095470";"36"
"10/1/2020 12:00:00 AM";"09068";"Maasstraat";"4.89636198";"52.34290018";"107"
"10/1/2020 12:00:00 AM";"09069";"Maasstraat";"4.89684393";"52.34310889";"38"
"10/1/2020 12:00:00 AM";"09070";"Scheldestraat";"4.88952142";"52.34702395";"22"
"10/1/2020 12:00:00 AM";"09071";"Scheldestraat";"4.88961971";"52.34741983";"26"
"10/1/2020 12:00:00 AM";"09072";"Scheldeplein";"4.89056960";"52.34384669";"29"
"10/1/2020 12:00:00 AM";"09073";"Scheldeplein";"4.89113518";"52.34445124";"16"
"10/1/2020 12:00:00 AM";"09074";"Scheldestraat";"4.89116002";"52.34748022";"54"
"10/1/2020 12:00:00 AM";"09075";"Scheldestraat";"4.89161737";"52.34726643";"113"
"10/1/2020 12:00:00 AM";"09078";"Maasstraat";"4.89476308";"52.34681220";"72"
"10/1/2020 12:00:00 AM";"09079";"Maasstraat";"4.89545003";"52.34706671";"140"
"10/1/2020 12:00:00 AM";"09082";"Waalstraat";"4.89974094";"52.34656317";"156"
"10/1/2020 12:00:00 AM";"09083";"Waalstraat";"4.90032528";"52.34680824";"228"
"10/1/2020 12:00:00 AM";"09086";"Amstelkade";"4.90432498";"52.34878396";"123"
"10/1/2020 12:00:00 AM";"09088";"Amstelkade";"4.90406932";"52.34934914";"64"
"10/1/2020 12:00:00 AM";"09090";"Lutmastraat";"4.90331220";"52.35148513";"236"
"10/1/2020 12:00:00 AM";"09091";"Lutmastraat";"4.90313216";"52.35184391";"137"
"10/1/2020 12:00:00 AM";"09094";"Ceintuurbaan";"4.90142870";"52.35460515";"178"
"10/1/2020 12:00:00 AM";"09095";"Ceintuurbaan";"4.90105673";"52.35506200";"87"
"10/1/2020 12:00:00 AM";"09096";"Van Woustraat";"4.90163035";"52.35495650";"381"
"10/1/2020 12:00:00 AM";"09097";"Van Woustraat";"4.90084070";"52.35468363";"233"
"10/1/2020 12:00:00 AM";"09100";"Stadhouderskade";"4.89918434";"52.35847862";"117"
"10/1/2020 12:00:00 AM";"09102";"Frederiksplein";"4.89904996";"52.35868478";"44"
"10/1/2020 12:00:00 AM";"09108";"2e v.d.Helststraat";"4.89423729";"52.35319131";"177"
"10/1/2020 12:00:00 AM";"09109";"2e v.d.Helststraat";"4.89488170";"52.35331982";"176"
"10/1/2020 12:00:00 AM";"09111";"De Pijp";"4.89073444";"52.35272728";"555"
"10/1/2020 12:00:00 AM";"09114";"De Pijp";"4.88948829";"52.35259622";"676"
"10/1/2020 12:00:00 AM";"09119";"Cornelis Troostplein";"4.89149871";"52.35000720";"205"
"10/1/2020 12:00:00 AM";"09120";"Cornelis Troostplein";"4.89161100";"52.35046604";"106"
"10/1/2020 12:00:00 AM";"09121";"Marie Heinekenplein";"4.89077224";"52.35722131";"22"
"10/1/2020 12:00:00 AM";"09122";"Marie Heinekenplein";"4.89065823";"52.35691525";"70"
"10/1/2020 12:00:00 AM";"09139";"Amsteldijk";"4.91124086";"52.34711329";"62"
"10/1/2020 12:00:00 AM";"09140";"Amsteldijk";"4.91055179";"52.34704760";"186"
"10/1/2020 12:00:00 AM";"09160";"Maasstraat";"4.89640070";"52.34072530";"16"
"10/1/2020 12:00:00 AM";"09161";"Maasstraat";"4.89844315";"52.34047310";"12"
"10/1/2020 12:00:00 AM";"09175";"James Wattstraat";"4.92275924";"52.35153607";"178"
"10/1/2020 12:00:00 AM";"09176";"James Wattstraat";"4.92329155";"52.35116068";"71"
"10/1/2020 12:00:00 AM";"09177";"Krugerplein";"4.92076163";"52.35307411";"105"
"10/1/2020 12:00:00 AM";"09178";"Krugerplein";"4.92080670";"52.35297542";"65"
"10/1/2020 12:00:00 AM";"09179";"Maxwellstraat";"4.92826798";"52.34824109";"39"
"10/1/2020 12:00:00 AM";"ASA";"Amstelstation";"4.91751426";"52.34647326";"5748"
"10/1/2020 12:00:00 AM";"ASW";"Amstelveenseweg";"4.85798324";"52.33836671";"3021"
"10/1/2020 12:00:00 AM";"BLW";"Bullewijk";"4.95233581";"52.30642205";"2226"
"10/1/2020 12:00:00 AM";"BMR";"Station Bijlmer ArenA";"4.94713474";"52.31193030";"5586"
"10/1/2020 12:00:00 AM";"CLL";"Station Lelylaan";"4.83426589";"52.35766291";"2392"
"10/1/2020 12:00:00 AM";"CS";"Centraal Station";"4.90078150";"52.37749421";"13601"
"10/1/2020 12:00:00 AM";"DMZ";"Station Diemen-Zuid";"4.95713273";"52.33042795";"1322"
"10/1/2020 12:00:00 AM";"DPP";"De Pijp";"4.89101069";"52.35296212";"4690"
"10/1/2020 12:00:00 AM";"DVD";"Station Duivendrecht";"4.93678429";"52.32325190";"1504"
"10/1/2020 12:00:00 AM";"EPP";"Europaplein";"4.89138430";"52.34185482";"2678"
"10/1/2020 12:00:00 AM";"GN";"Gein";"4.98952268";"52.29627089";"2320"
"10/1/2020 12:00:00 AM";"GPP";"Gaasperplas";"4.98468551";"52.31080575";"623"
"10/1/2020 12:00:00 AM";"GZH";"Station Ganzenhoef";"4.97323379";"52.32331315";"2247"
"10/1/2020 12:00:00 AM";"HDS";"Heemstedestraat";"4.83421208";"52.35255760";"1110"
"10/1/2020 12:00:00 AM";"HLD";"Station Holendrecht";"4.96021904";"52.29780451";"4488"
"10/1/2020 12:00:00 AM";"HVW";"Henk Sneevlietweg";"4.83439318";"52.34626699";"2487"
"10/1/2020 12:00:00 AM";"ITW";"Isolatorweg";"4.85013475";"52.39523277";"807"
"10/1/2020 12:00:00 AM";"JLS";"Jan v.Galenstraat";"4.83492461";"52.37196551";"2294"
"10/1/2020 12:00:00 AM";"KEN";"Kraaienneststation";"4.97963450";"52.31632492";"2038"
"10/1/2020 12:00:00 AM";"MDW";"Van der Madeweg";"4.93048657";"52.32945629";"957"
"10/1/2020 12:00:00 AM";"ND";"Noord";"4.93123182";"52.40117202";"7831"
"10/1/2020 12:00:00 AM";"NDP";"Noorderpark";"4.91789115";"52.38855518";"3285"
"10/1/2020 12:00:00 AM";"NMT";"Nieuwmarkt";"4.90123885";"52.37194169";"2082"
"10/1/2020 12:00:00 AM";"OAS";"Overamstel";"4.91815361";"52.33179879";"710"
"10/1/2020 12:00:00 AM";"PJW";"Postjesweg";"4.83385543";"52.36468044";"1710"
"10/1/2020 12:00:00 AM";"RAI";"Station RAI";"4.88982004";"52.33739931";"1792"
"10/1/2020 12:00:00 AM";"RGB";"Reigersbos";"4.97473728";"52.29566301";"2913"
"10/1/2020 12:00:00 AM";"RKN";"Rokin";"4.89229651";"52.36928023";"4642"
"10/1/2020 12:00:00 AM";"SLW";"Spaklerweg";"4.92085640";"52.33986250";"1431"
"10/1/2020 12:00:00 AM";"STD";"Station Sloterdijk";"4.83878389";"52.38880848";"4369"
"10/1/2020 12:00:00 AM";"SVT";"Strandvliet";"4.94152820";"52.31825469";"1606"
"10/1/2020 12:00:00 AM";"VLN";"Burg.de Vlugtlaan";"4.83809109";"52.37951196";"1717"
"10/1/2020 12:00:00 AM";"VPD";"Venserpolder";"4.94665009";"52.32679428";"1019"
"10/1/2020 12:00:00 AM";"VSW";"Verrijn Stuartweg";"4.96693669";"52.32844093";"603"
"10/1/2020 12:00:00 AM";"VZG";"Vijzelgracht";"4.89072870";"52.35980061";"2232"
"10/1/2020 12:00:00 AM";"WBS";"Wibautstraat";"4.91202993";"52.35428867";"3635"
"10/1/2020 12:00:00 AM";"WLP";"Waterlooplein";"4.90298171";"52.36697862";"2690"
"10/1/2020 12:00:00 AM";"WPP";"Weesperplein";"4.90787469";"52.36120146";"4453"
"10/1/2020 12:00:00 AM";"WTC";"Station Zuid";"4.87509853";"52.33908015";"8638"
"10/2/2020 12:00:00 AM";"";"Overig";"";"";"7442"
"10/2/2020 12:00:00 AM";"[[ Onb";"[[ Onbekend ]]";"0.00000000";"0.00000000";"1141"
"10/2/2020 12:00:00 AM";"00001";"Muiderpoortstation";"4.93287450";"52.36132700";"177"
"10/2/2020 12:00:00 AM";"00005";"Muiderpoortstation";"4.93280219";"52.36121887";"622"
"10/2/2020 12:00:00 AM";"00006";"Muiderpoortstation";"4.93368466";"52.36106048";"271"
"10/2/2020 12:00:00 AM";"00007";"Muiderpoortstation";"4.93356602";"52.36117686";"344"
"10/2/2020 12:00:00 AM";"00008";"Dapperstraat";"4.92977913";"52.36110836";"279"
"10/2/2020 12:00:00 AM";"00010";"Dapperstraat";"4.92891486";"52.36092527";"970"
"10/2/2020 12:00:00 AM";"00014";"Wijttenbachstraat";"4.92507537";"52.36027221";"59"
"10/2/2020 12:00:00 AM";"00017";"Linnaeusstraat";"4.92573745";"52.36013099";"489"
"10/2/2020 12:00:00 AM";"00018";"Diemerknoop";"5.00286153";"52.33537576";"59"
"10/2/2020 12:00:00 AM";"00019";"Diemerknoop";"5.00296377";"52.33543002";"128"
"10/2/2020 12:00:00 AM";"00020";"Beukenweg";"4.91674979";"52.35906203";"605"
"10/2/2020 12:00:00 AM";"00021";"Beukenweg";"4.91721293";"52.35829991";"227"
"10/2/2020 12:00:00 AM";"00023";"Beukenplein";"4.91809259";"52.35701816";"52"
"10/2/2020 12:00:00 AM";"00024";"Beukenplein";"4.91807544";"52.35725177";"207"
"10/2/2020 12:00:00 AM";"00029";"Oostpoort";"4.92719316";"52.35707185";"501"
"10/2/2020 12:00:00 AM";"00030";"Oostpoort";"4.92694026";"52.35739442";"323"
"10/2/2020 12:00:00 AM";"00039";"Hogeweg";"4.93084015";"52.35358075";"161"
"10/2/2020 12:00:00 AM";"00040";"Hogeweg";"4.93135765";"52.35321425";"117"
"10/2/2020 12:00:00 AM";"00044";"Fizeaustraat";"4.92432897";"52.34597881";"40"
"10/2/2020 12:00:00 AM";"00046";"Fizeaustraat";"4.92463808";"52.34589015";"69"
"10/2/2020 12:00:00 AM";"00051";"Pekelharingstraat";"4.93652909";"52.34551360";"12"
"10/2/2020 12:00:00 AM";"00052";"Pekelharingstraat";"4.93677583";"52.34578417";"31"
"10/2/2020 12:00:00 AM";"00053";"Kruislaan";"4.93967974";"52.34742196";"28"
"10/2/2020 12:00:00 AM";"00054";"Kruislaan";"4.93899299";"52.34712277";"26"
"10/2/2020 12:00:00 AM";"00055";"Linnaeusparkweg";"4.94154593";"52.34865133";"29"
"10/2/2020 12:00:00 AM";"00059";"Radioweg";"4.93945830";"52.35337100";"56"
"10/2/2020 12:00:00 AM";"00060";"Radioweg";"4.93979325";"52.35363291";"131"
"10/2/2020 12:00:00 AM";"00061";"Archimedesweg";"4.93965454";"52.35574450";"24"
"10/2/2020 12:00:00 AM";"00062";"Archimedesweg";"4.93987652";"52.35556558";"56"
"10/2/2020 12:00:00 AM";"00065";"Hugo de Vrieslaan";"4.93487340";"52.35101676";"27"
"10/2/2020 12:00:00 AM";"00066";"Hugo de Vrieslaan";"4.93540468";"52.35073118";"180"
"10/2/2020 12:00:00 AM";"00070";"Kruislaan";"4.93993910";"52.34789929";"93"
"10/2/2020 12:00:00 AM";"00071";"Kruislaan";"4.94045564";"52.34761364";"128"
"10/2/2020 12:00:00 AM";"00074";"Brinkstraat";"4.94797289";"52.34285131";"23"
"10/2/2020 12:00:00 AM";"00076";"Brinkstraat";"4.94742604";"52.34324474";"262"
"10/2/2020 12:00:00 AM";"00079";"Zaaiersweg";"4.93840610";"52.33984947";"29"
"10/2/2020 12:00:00 AM";"00080";"Zaaiersweg";"4.93948574";"52.33900871";"34"
"10/2/2020 12:00:00 AM";"00113";"Dennenrode";"4.95124546";"52.32191297";"154"
"10/2/2020 12:00:00 AM";"00114";"Dennenrode";"4.95213839";"52.32209601";"56"
"10/2/2020 12:00:00 AM";"00116";"Station Ganzenhoef";"4.97272915";"52.32237665";"451"
"10/2/2020 12:00:00 AM";"00118";"Echtenstein";"4.95952116";"52.32463051";"40"
"10/2/2020 12:00:00 AM";"00119";"Echtenstein";"4.95972461";"52.32482898";"79"
