"Datum";"VertrekHalteCode";"VertrekHalteNaam";"VertrekLat";"VertrekLon";"AantalReizen"
"9/24/2020 12:00:00 AM";"07340";"Nieuw Herlaer";"4.89031538";"52.32591500";"72"
"9/24/2020 12:00:00 AM";"07350";"VU medisch centrum";"4.86006046";"52.33519431";"285"
"9/24/2020 12:00:00 AM";"07390";"Kronenburg";"4.87055248";"52.31615048";"286"
"9/24/2020 12:00:00 AM";"07391";"Kronenburg";"4.87070592";"52.31556694";"39"
"9/24/2020 12:00:00 AM";"07418";"Van Boshuizenstraat";"4.86902148";"52.32544617";"817"
"9/24/2020 12:00:00 AM";"07419";"Van Boshuizenstraat";"4.86896941";"52.32487971";"90"
"9/24/2020 12:00:00 AM";"07422";"Uilenstede";"4.86917604";"52.32225618";"699"
"9/24/2020 12:00:00 AM";"07423";"Uilenstede";"4.86910951";"52.32167168";"58"
"9/24/2020 12:00:00 AM";"07434";"Onderuit";"4.87257685";"52.30851066";"221"
"9/24/2020 12:00:00 AM";"07435";"Onderuit";"4.87243689";"52.30793483";"24"
"9/24/2020 12:00:00 AM";"07438";"Oranjebaan";"4.87217918";"52.30360157";"274"
"9/24/2020 12:00:00 AM";"07442";"Zonnestein";"4.87236664";"52.31146674";"45"
"9/24/2020 12:00:00 AM";"07443";"Zonnestein";"4.87228656";"52.31205060";"228"
"9/24/2020 12:00:00 AM";"07445";"Amstelveen Stadshart";"4.86751502";"52.30124433";"593"
"9/24/2020 12:00:00 AM";"07448";"A.J. Ernststraat";"4.86887597";"52.33288743";"243"
"9/24/2020 12:00:00 AM";"07449";"A.J. Ernststraat";"4.86879476";"52.33230287";"86"
"9/24/2020 12:00:00 AM";"07490";"Amstelveenseweg";"4.85731153";"52.33809407";"84"
"9/24/2020 12:00:00 AM";"07493";"Amstelveenseweg";"4.85724983";"52.33834546";"22"
"9/24/2020 12:00:00 AM";"07504";"Langerhuize";"4.87793694";"52.29501614";"55"
"9/24/2020 12:00:00 AM";"07505";"Ziekenhuis";"4.87154263";"52.29401774";"29"
"9/24/2020 12:00:00 AM";"07506";"Groenhof";"4.86811736";"52.28858308";"38"
"9/24/2020 12:00:00 AM";"07509";"Praam";"4.85570317";"52.27999842";"10"
"9/24/2020 12:00:00 AM";"07513";"Sacharovlaan";"4.83264484";"52.28179795";"176"
"9/24/2020 12:00:00 AM";"07514";"De Eindhoeve";"4.84628256";"52.27984784";"47"
"9/24/2020 12:00:00 AM";"07515";"Middenhoven / Brink";"4.85221152";"52.28033320";"135"
"9/24/2020 12:00:00 AM";"07516";"Praam";"4.85549985";"52.27984471";"174"
"9/24/2020 12:00:00 AM";"07517";"Logger";"4.86003037";"52.28334331";"104"
"9/24/2020 12:00:00 AM";"07518";"Seine";"4.86664439";"52.28419950";"137"
"9/24/2020 12:00:00 AM";"07520";"Groenhof";"4.86835403";"52.28965367";"305"
"9/24/2020 12:00:00 AM";"07521";"Ziekenhuis";"4.87192175";"52.29419017";"249"
"9/24/2020 12:00:00 AM";"07522";"Langerhuize";"4.87869772";"52.29514525";"67"
"9/24/2020 12:00:00 AM";"07524";"Zagerij";"4.84156396";"52.28104851";"107"
"9/24/2020 12:00:00 AM";"08007";"Bob Haarmslaan";"4.96921237";"52.36876786";"80"
"9/24/2020 12:00:00 AM";"08008";"Wittenburgergracht";"4.91947244";"52.36955249";"160"
"9/24/2020 12:00:00 AM";"08009";"Bob Haarmslaan";"4.96859205";"52.36915214";"226"
"9/24/2020 12:00:00 AM";"08011";"C. van Eesterenlaan";"4.93855181";"52.37334722";"57"
"9/24/2020 12:00:00 AM";"08012";"C. van Eesterenlaan";"4.93885799";"52.37356409";"403"
"9/24/2020 12:00:00 AM";"08013";"Azartplein";"4.93734445";"52.37656023";"359"
"9/24/2020 12:00:00 AM";"08014";"Azartplein";"4.93735640";"52.37682991";"101"
"9/24/2020 12:00:00 AM";"08015";"Kattenburgerplein";"4.91617195";"52.37062692";"24"
"9/24/2020 12:00:00 AM";"08016";"Wittenburgergracht";"4.91969400";"52.36942754";"52"
"9/24/2020 12:00:00 AM";"08025";"Kattenburgerplein";"4.91596457";"52.37079686";"55"
"9/24/2020 12:00:00 AM";"08027";"Kadijksplein";"4.91357159";"52.37075136";"56"
"9/24/2020 12:00:00 AM";"08028";"Kadijksplein";"4.91327534";"52.37099284";"167"
"9/24/2020 12:00:00 AM";"08031";"Prins Hendrikkade";"4.90455922";"52.37448081";"75"
"9/24/2020 12:00:00 AM";"08038";"Kattenburgerstraat";"4.91921370";"52.37320047";"65"
"9/24/2020 12:00:00 AM";"08042";"Artis";"4.91080977";"52.36676771";"338"
"9/24/2020 12:00:00 AM";"08043";"Artis";"4.91141423";"52.36653646";"108"
"9/24/2020 12:00:00 AM";"08045";"Weesperplein";"4.91074647";"52.36172535";"506"
"9/24/2020 12:00:00 AM";"08046";"Plantage Lepellaan";"4.91528969";"52.36522179";"19"
"9/24/2020 12:00:00 AM";"08047";"Flevopark";"4.95084932";"52.36522337";"40"
"9/24/2020 12:00:00 AM";"08049";"Alexanderplein";"4.91916567";"52.36383510";"135"
"9/24/2020 12:00:00 AM";"08050";"Alexanderplein";"4.91867098";"52.36341072";"61"
"9/24/2020 12:00:00 AM";"08051";"K. 's-Gravesandestr.";"4.91366120";"52.36235720";"391"
"9/24/2020 12:00:00 AM";"08052";"K. 's-Gravesandestr.";"4.91550720";"52.36271509";"114"
"9/24/2020 12:00:00 AM";"08053";"Weesperplein";"4.90655690";"52.36088154";"1614"
"9/24/2020 12:00:00 AM";"08055";"Borneolaan";"4.93819040";"52.37133261";"196"
"9/24/2020 12:00:00 AM";"08056";"Borneolaan";"4.93923392";"52.37123770";"45"
"9/24/2020 12:00:00 AM";"08057";"Frederiksplein";"4.90024241";"52.35971430";"285"
"9/24/2020 12:00:00 AM";"08058";"Veelaan";"4.93961588";"52.36830916";"171"
"9/24/2020 12:00:00 AM";"08059";"Veelaan";"4.93944523";"52.36776026";"171"
"9/24/2020 12:00:00 AM";"08060";"Keizersgracht";"4.89833435";"52.36367901";"42"
"9/24/2020 12:00:00 AM";"08061";"Keizersgracht";"4.89828743";"52.36393946";"83"
"9/24/2020 12:00:00 AM";"08062";"Prinsengracht";"4.89899899";"52.36198307";"56"
"9/24/2020 12:00:00 AM";"08063";"Prinsengracht";"4.89893740";"52.36224346";"66"
"9/24/2020 12:00:00 AM";"08065";"Frederiksplein";"4.89937029";"52.36025896";"30"
"9/24/2020 12:00:00 AM";"08066";"Frederiksplein";"4.89751569";"52.35937050";"577"
"9/24/2020 12:00:00 AM";"08072";"Vijzelgracht";"4.89159781";"52.35953462";"549"
"9/24/2020 12:00:00 AM";"08073";"Vijzelgracht";"4.89227386";"52.35946554";"390"
"9/24/2020 12:00:00 AM";"08080";"Spiegelgracht";"4.88691222";"52.36106979";"237"
"9/24/2020 12:00:00 AM";"08084";"Jan Schaeferbrug";"4.92170454";"52.37652675";"25"
"9/24/2020 12:00:00 AM";"08094";"Wijttenbachstraat";"4.92547668";"52.35979743";"138"
"9/24/2020 12:00:00 AM";"08095";"Alexanderplein";"4.91969863";"52.36341478";"77"
"9/24/2020 12:00:00 AM";"08096";"Alexanderplein";"4.91931589";"52.36351213";"263"
"9/24/2020 12:00:00 AM";"08097";"1e v.Swindenstraat";"4.92412105";"52.36168854";"344"
"9/24/2020 12:00:00 AM";"08098";"1e v.Swindenstraat";"4.92386708";"52.36210997";"116"
"9/24/2020 12:00:00 AM";"08113";"Javaplein";"4.93949828";"52.36395867";"251"
"9/24/2020 12:00:00 AM";"08114";"Javaplein";"4.93955537";"52.36412066";"270"
"9/24/2020 12:00:00 AM";"08119";"Insulindeweg";"4.94765323";"52.36476217";"396"
"9/24/2020 12:00:00 AM";"08120";"Insulindeweg";"4.94763926";"52.36469021";"110"
"9/24/2020 12:00:00 AM";"08121";"Soembawastraat";"4.94391980";"52.36224967";"381"
"9/24/2020 12:00:00 AM";"08124";"Soembawastraat";"4.94346569";"52.36214910";"104"
"9/24/2020 12:00:00 AM";"08129";"Molukkenstraat";"4.93861286";"52.36150167";"570"
"9/24/2020 12:00:00 AM";"08131";"Valentijnkade";"4.94073898";"52.35884036";"109"
"9/24/2020 12:00:00 AM";"08132";"Valentijnkade";"4.94079607";"52.35900236";"47"
"9/24/2020 12:00:00 AM";"08138";"Zuiderzeeweg";"4.96218432";"52.37129534";"322"
"9/24/2020 12:00:00 AM";"08139";"Zuiderzeeweg";"4.96240105";"52.37166461";"96"
"9/24/2020 12:00:00 AM";"08179";"K. 's-Gravesandestr.";"4.91480799";"52.36220000";"74"
"9/24/2020 12:00:00 AM";"08183";"Het Funen";"4.93160770";"52.36746073";"36"
"9/24/2020 12:00:00 AM";"08184";"Het Funen";"4.93087332";"52.36748487";"69"
"9/24/2020 12:00:00 AM";"08190";"Molukkenstraat";"4.93934614";"52.36157635";"427"
"9/24/2020 12:00:00 AM";"08194";"Oostenburgergracht";"4.92430564";"52.36791775";"211"
"9/24/2020 12:00:00 AM";"08195";"Oostenburgergracht";"4.92452709";"52.36780177";"32"
"9/24/2020 12:00:00 AM";"08208";"Levantplein";"4.94239073";"52.37711855";"42"
"9/24/2020 12:00:00 AM";"08209";"KNSM-laan";"4.94601854";"52.37707820";"81"
"9/24/2020 12:00:00 AM";"08221";"Tosaristraat";"4.92346248";"52.37975123";"96"
"9/24/2020 12:00:00 AM";"08223";"Peter Martensstraat";"5.01420969";"52.34855209";"109"
"9/24/2020 12:00:00 AM";"08225";"Majanggracht";"4.92934446";"52.37904612";"98"
"9/24/2020 12:00:00 AM";"08229";"Tosaristraat";"4.92309805";"52.37948916";"16"
"9/24/2020 12:00:00 AM";"08234";"Muziekgeb. Bimhuis";"4.91316454";"52.37723884";"137"
"9/24/2020 12:00:00 AM";"08235";"Muziekgeb. Bimhuis";"4.91290020";"52.37723779";"88"
"9/24/2020 12:00:00 AM";"08236";"Kattenburgerstraat";"4.92203232";"52.37607865";"445"
"9/24/2020 12:00:00 AM";"08237";"Kattenburgerstraat";"4.92126795";"52.37614755";"136"
"9/24/2020 12:00:00 AM";"08238";"Rietlandpark";"4.93350159";"52.37322013";"615"
"9/24/2020 12:00:00 AM";"08239";"Rietlandpark";"4.93413567";"52.37296191";"383"
"9/24/2020 12:00:00 AM";"08240";"Zuiderzeeweg";"4.96116314";"52.37212752";"1063"
"9/24/2020 12:00:00 AM";"08241";"Zuiderzeeweg";"4.96185517";"52.37193228";"163"
"9/24/2020 12:00:00 AM";"08244";"Steigereiland";"4.98083725";"52.36280456";"713"
"9/24/2020 12:00:00 AM";"08245";"Steigereiland";"4.98012952";"52.36313467";"122"
"9/24/2020 12:00:00 AM";"08246";"Vennepluimstraat";"4.99104399";"52.35749148";"897"
"9/24/2020 12:00:00 AM";"08247";"Vennepluimstraat";"4.99057242";"52.35769662";"144"
"9/24/2020 12:00:00 AM";"08248";"Diemerparklaan";"4.99546869";"52.35512447";"561"
"9/24/2020 12:00:00 AM";"08250";"Lumi?restraat";"4.99992218";"52.35276637";"581"
"9/24/2020 12:00:00 AM";"08252";"IJburg";"5.00432644";"52.35095620";"1204"
"9/24/2020 12:00:00 AM";"08254";"Hoogte Kadijk";"4.92421627";"52.36663216";"361"
"9/24/2020 12:00:00 AM";"08255";"Hoogte Kadijk";"4.92483038";"52.36687722";"56"
"9/24/2020 12:00:00 AM";"08256";"1e Coehoornstraat";"4.92651855";"52.36832184";"274"
"9/24/2020 12:00:00 AM";"08257";"1e Coehoornstraat";"4.92618328";"52.36808685";"44"
"9/24/2020 12:00:00 AM";"08258";"1e Leeghwaterstraat";"4.92943685";"52.37009474";"230"
"9/24/2020 12:00:00 AM";"08259";"1e Leeghwaterstraat";"4.93004964";"52.37047459";"27"
"9/24/2020 12:00:00 AM";"08260";"Rietlandpark";"4.93444431";"52.37293613";"233"
"9/24/2020 12:00:00 AM";"08271";"Diemerparklaan";"4.99573567";"52.35481078";"91"
"9/24/2020 12:00:00 AM";"08281";"Vennepluimstraat";"4.99139941";"52.35714215";"176"
"9/24/2020 12:00:00 AM";"08285";"Lumierestraat";"5.00018928";"52.35243470";"252"
"9/24/2020 12:00:00 AM";"08288";"R.J.H. Fortuynplein";"4.94671253";"52.37226339";"41"
"9/24/2020 12:00:00 AM";"08290";"Molukkenstraat";"4.94016678";"52.36172326";"184"
"9/24/2020 12:00:00 AM";"08292";"Zeeburgerdijk";"4.93952581";"52.36559453";"100"
"9/24/2020 12:00:00 AM";"08293";"Zeeburgerdijk";"4.93942159";"52.36573794";"70"
"9/24/2020 12:00:00 AM";"08299";"P.Oosterhuisstraat";"5.00794301";"52.35197446";"120"
"9/24/2020 12:00:00 AM";"08300";"P.Oosterhuisstraat";"5.00693059";"52.35193526";"11"
"9/24/2020 12:00:00 AM";"09001";"Dintelstraat";"4.89364343";"52.34191819";"75"
"9/24/2020 12:00:00 AM";"09003";"Dintelstraat";"4.89289498";"52.34192405";"14"
"9/24/2020 12:00:00 AM";"09004";"Europaplein";"4.89216887";"52.33992574";"30"
"9/24/2020 12:00:00 AM";"09005";"Europaplein";"4.89228054";"52.34043851";"107"
"9/24/2020 12:00:00 AM";"09008";"Maxwellstraat";"4.92841149";"52.34713615";"50"
"9/24/2020 12:00:00 AM";"09013";"Amstelstation";"4.91790223";"52.34725673";"658"
"9/24/2020 12:00:00 AM";"09015";"Amstelstation";"4.91940405";"52.34679531";"152"
"9/24/2020 12:00:00 AM";"09016";"Amstelstation";"4.91953925";"52.34649925";"178"
"9/24/2020 12:00:00 AM";"09020";"Wibautstraat";"4.90928242";"52.35726154";"274"
"9/24/2020 12:00:00 AM";"09023";"Camperstraat";"4.91383551";"52.35840330";"54"
"9/24/2020 12:00:00 AM";"09024";"Camperstraat";"4.91339591";"52.35832964";"103"
"9/24/2020 12:00:00 AM";"09025";"Amstelstation";"4.91891097";"52.34623612";"100"
"9/24/2020 12:00:00 AM";"09026";"Amstelstation";"4.91874992";"52.34619953";"209"
"9/24/2020 12:00:00 AM";"09027";"Wibautstraat";"4.90986831";"52.35738074";"100"
"9/24/2020 12:00:00 AM";"09028";"Amstelstation";"4.91867673";"52.34618127";"167"
"9/24/2020 12:00:00 AM";"09048";"Victorieplein";"4.90511195";"52.34659416";"88"
"9/24/2020 12:00:00 AM";"09049";"Victorieplein";"4.90570139";"52.34637186";"443"
"9/24/2020 12:00:00 AM";"09050";"Victorieplein";"4.90499015";"52.34699811";"163"
"9/24/2020 12:00:00 AM";"09051";"Victorieplein";"4.90653699";"52.34645615";"379"
"9/24/2020 12:00:00 AM";"09060";"Waalstraat";"4.90103893";"52.34462715";"123"
"9/24/2020 12:00:00 AM";"09061";"Waalstraat";"4.90060087";"52.34442762";"146"
"9/24/2020 12:00:00 AM";"09064";"Pres. Kennedylaan";"4.90174037";"52.34087315";"70"
"9/24/2020 12:00:00 AM";"09065";"Pres. Kennedylaan";"4.90190089";"52.34095470";"33"
"9/24/2020 12:00:00 AM";"09068";"Maasstraat";"4.89636198";"52.34290018";"121"
"9/24/2020 12:00:00 AM";"09069";"Maasstraat";"4.89684393";"52.34310889";"36"
"9/24/2020 12:00:00 AM";"09070";"Scheldestraat";"4.88952142";"52.34702395";"24"
"9/24/2020 12:00:00 AM";"09071";"Scheldestraat";"4.88961971";"52.34741983";"36"
"9/24/2020 12:00:00 AM";"09072";"Scheldeplein";"4.89056960";"52.34384669";"31"
"9/24/2020 12:00:00 AM";"09073";"Scheldeplein";"4.89113518";"52.34445124";"13"
"9/24/2020 12:00:00 AM";"09074";"Scheldestraat";"4.89116002";"52.34748022";"45"
"9/24/2020 12:00:00 AM";"09075";"Scheldestraat";"4.89161737";"52.34726643";"107"
"9/24/2020 12:00:00 AM";"09078";"Maasstraat";"4.89476308";"52.34681220";"111"
"9/24/2020 12:00:00 AM";"09079";"Maasstraat";"4.89545003";"52.34706671";"179"
"9/24/2020 12:00:00 AM";"09082";"Waalstraat";"4.89974094";"52.34656317";"158"
"9/24/2020 12:00:00 AM";"09083";"Waalstraat";"4.90032528";"52.34680824";"246"
"9/24/2020 12:00:00 AM";"09086";"Amstelkade";"4.90432498";"52.34878396";"113"
"9/24/2020 12:00:00 AM";"09088";"Amstelkade";"4.90406932";"52.34934914";"72"
"9/24/2020 12:00:00 AM";"09090";"Lutmastraat";"4.90331220";"52.35148513";"255"
"9/24/2020 12:00:00 AM";"09091";"Lutmastraat";"4.90313216";"52.35184391";"175"
"9/24/2020 12:00:00 AM";"09094";"Ceintuurbaan";"4.90142870";"52.35460515";"191"
"9/24/2020 12:00:00 AM";"09095";"Ceintuurbaan";"4.90105673";"52.35506200";"98"
"9/24/2020 12:00:00 AM";"09096";"Van Woustraat";"4.90163035";"52.35495650";"453"
"9/24/2020 12:00:00 AM";"09097";"Van Woustraat";"4.90084070";"52.35468363";"293"
"9/24/2020 12:00:00 AM";"09100";"Stadhouderskade";"4.89918434";"52.35847862";"139"
"9/24/2020 12:00:00 AM";"09102";"Frederiksplein";"4.89904996";"52.35868478";"48"
"9/24/2020 12:00:00 AM";"09108";"2e v.d.Helststraat";"4.89423729";"52.35319131";"196"
"9/24/2020 12:00:00 AM";"09109";"2e v.d.Helststraat";"4.89488170";"52.35331982";"202"
"9/24/2020 12:00:00 AM";"09111";"De Pijp";"4.89073444";"52.35272728";"580"
"9/24/2020 12:00:00 AM";"09114";"De Pijp";"4.88948829";"52.35259622";"797"
"9/24/2020 12:00:00 AM";"09119";"Cornelis Troostplein";"4.89149871";"52.35000720";"212"
"9/24/2020 12:00:00 AM";"09120";"Cornelis Troostplein";"4.89161100";"52.35046604";"104"
"9/24/2020 12:00:00 AM";"09121";"Marie Heinekenplein";"4.89077224";"52.35722131";"37"
"9/24/2020 12:00:00 AM";"09122";"Marie Heinekenplein";"4.89065823";"52.35691525";"132"
"9/24/2020 12:00:00 AM";"09139";"Amsteldijk";"4.91124086";"52.34711329";"78"
"9/24/2020 12:00:00 AM";"09140";"Amsteldijk";"4.91055179";"52.34704760";"156"
"9/24/2020 12:00:00 AM";"09160";"Maasstraat";"4.89640070";"52.34072530";"10"
"9/24/2020 12:00:00 AM";"09161";"Maasstraat";"4.89844315";"52.34047310";"16"
"9/24/2020 12:00:00 AM";"09175";"James Wattstraat";"4.92275924";"52.35153607";"172"
"9/24/2020 12:00:00 AM";"09176";"James Wattstraat";"4.92329155";"52.35116068";"64"
"9/24/2020 12:00:00 AM";"09177";"Krugerplein";"4.92076163";"52.35307411";"97"
"9/24/2020 12:00:00 AM";"09178";"Krugerplein";"4.92080670";"52.35297542";"74"
"9/24/2020 12:00:00 AM";"09179";"Maxwellstraat";"4.92826798";"52.34824109";"34"
"9/24/2020 12:00:00 AM";"ASA";"Amstelstation";"4.91751426";"52.34647326";"6800"
"9/24/2020 12:00:00 AM";"ASW";"Amstelveenseweg";"4.85798324";"52.33836671";"3521"
"9/24/2020 12:00:00 AM";"BLW";"Bullewijk";"4.95233581";"52.30642205";"2630"
"9/24/2020 12:00:00 AM";"BMR";"Station Bijlmer ArenA";"4.94713474";"52.31193030";"6887"
"9/24/2020 12:00:00 AM";"CLL";"Station Lelylaan";"4.83426589";"52.35766291";"2514"
"9/24/2020 12:00:00 AM";"CS";"Centraal Station";"4.90078150";"52.37749421";"16488"
"9/24/2020 12:00:00 AM";"DMZ";"Station Diemen-Zuid";"4.95713273";"52.33042795";"1536"
"9/24/2020 12:00:00 AM";"DPP";"De Pijp";"4.89101069";"52.35296212";"5172"
"9/24/2020 12:00:00 AM";"DVD";"Station Duivendrecht";"4.93678429";"52.32325190";"2069"
"9/24/2020 12:00:00 AM";"EPP";"Europaplein";"4.89138430";"52.34185482";"3073"
"9/24/2020 12:00:00 AM";"GN";"Gein";"4.98952268";"52.29627089";"2477"
"9/24/2020 12:00:00 AM";"GPP";"Gaasperplas";"4.98468551";"52.31080575";"691"
"9/24/2020 12:00:00 AM";"GZH";"Station Ganzenhoef";"4.97323379";"52.32331315";"2421"
"9/24/2020 12:00:00 AM";"HDS";"Heemstedestraat";"4.83421208";"52.35255760";"1188"
"9/24/2020 12:00:00 AM";"HLD";"Station Holendrecht";"4.96021904";"52.29780451";"4757"
"9/24/2020 12:00:00 AM";"HVW";"Henk Sneevlietweg";"4.83439318";"52.34626699";"2675"
"9/24/2020 12:00:00 AM";"ITW";"Isolatorweg";"4.85013475";"52.39523277";"987"
"9/24/2020 12:00:00 AM";"JLS";"Jan v.Galenstraat";"4.83492461";"52.37196551";"2499"
"9/24/2020 12:00:00 AM";"KEN";"Kraaienneststation";"4.97963450";"52.31632492";"2184"
"9/24/2020 12:00:00 AM";"MDW";"Van der Madeweg";"4.93048657";"52.32945629";"1079"
"9/24/2020 12:00:00 AM";"ND";"Noord";"4.93123182";"52.40117202";"8875"
"9/24/2020 12:00:00 AM";"NDP";"Noorderpark";"4.91789115";"52.38855518";"3591"
"9/24/2020 12:00:00 AM";"NMT";"Nieuwmarkt";"4.90123885";"52.37194169";"2246"
"9/24/2020 12:00:00 AM";"OAS";"Overamstel";"4.91815361";"52.33179879";"913"
"9/24/2020 12:00:00 AM";"PJW";"Postjesweg";"4.83385543";"52.36468044";"1887"
"9/24/2020 12:00:00 AM";"RAI";"Station RAI";"4.88982004";"52.33739931";"2032"
"9/24/2020 12:00:00 AM";"RGB";"Reigersbos";"4.97473728";"52.29566301";"3139"
"9/24/2020 12:00:00 AM";"RKN";"Rokin";"4.89229651";"52.36928023";"5399"
"9/24/2020 12:00:00 AM";"SLW";"Spaklerweg";"4.92085640";"52.33986250";"1641"
"9/24/2020 12:00:00 AM";"STD";"Station Sloterdijk";"4.83878389";"52.38880848";"5111"
"9/24/2020 12:00:00 AM";"SVT";"Strandvliet";"4.94152820";"52.31825469";"1649"
"9/24/2020 12:00:00 AM";"VLN";"Burg.de Vlugtlaan";"4.83809109";"52.37951196";"1717"
"9/24/2020 12:00:00 AM";"VPD";"Venserpolder";"4.94665009";"52.32679428";"1072"
"9/24/2020 12:00:00 AM";"VSW";"Verrijn Stuartweg";"4.96693669";"52.32844093";"681"
"9/24/2020 12:00:00 AM";"VZG";"Vijzelgracht";"4.89072870";"52.35980061";"2656"
"9/24/2020 12:00:00 AM";"WBS";"Wibautstraat";"4.91202993";"52.35428867";"3743"
"9/24/2020 12:00:00 AM";"WLP";"Waterlooplein";"4.90298171";"52.36697862";"3367"
"9/24/2020 12:00:00 AM";"WPP";"Weesperplein";"4.90787469";"52.36120146";"5289"
"9/24/2020 12:00:00 AM";"WTC";"Station Zuid";"4.87509853";"52.33908015";"10825"
"9/25/2020 12:00:00 AM";"";"Overig";"";"";"5541"
"9/25/2020 12:00:00 AM";"[[ Onb";"[[ Onbekend ]]";"0.00000000";"0.00000000";"1024"
"9/25/2020 12:00:00 AM";"00001";"Muiderpoortstation";"4.93287450";"52.36132700";"190"
"9/25/2020 12:00:00 AM";"00005";"Muiderpoortstation";"4.93280219";"52.36121887";"628"
"9/25/2020 12:00:00 AM";"00006";"Muiderpoortstation";"4.93368466";"52.36106048";"295"
"9/25/2020 12:00:00 AM";"00007";"Muiderpoortstation";"4.93356602";"52.36117686";"435"
"9/25/2020 12:00:00 AM";"00008";"Dapperstraat";"4.92977913";"52.36110836";"302"
"9/25/2020 12:00:00 AM";"00010";"Dapperstraat";"4.92891486";"52.36092527";"1028"
"9/25/2020 12:00:00 AM";"00014";"Wijttenbachstraat";"4.92507537";"52.36027221";"109"
"9/25/2020 12:00:00 AM";"00017";"Linnaeusstraat";"4.92573745";"52.36013099";"549"
"9/25/2020 12:00:00 AM";"00018";"Diemerknoop";"5.00286153";"52.33537576";"61"
"9/25/2020 12:00:00 AM";"00019";"Diemerknoop";"5.00296377";"52.33543002";"97"
"9/25/2020 12:00:00 AM";"00020";"Beukenweg";"4.91674979";"52.35906203";"558"
"9/25/2020 12:00:00 AM";"00021";"Beukenweg";"4.91721293";"52.35829991";"274"
"9/25/2020 12:00:00 AM";"00023";"Beukenplein";"4.91809259";"52.35701816";"94"
"9/25/2020 12:00:00 AM";"00024";"Beukenplein";"4.91807544";"52.35725177";"274"
"9/25/2020 12:00:00 AM";"00029";"Oostpoort";"4.92719316";"52.35707185";"604"
"9/25/2020 12:00:00 AM";"00030";"Oostpoort";"4.92694026";"52.35739442";"412"
"9/25/2020 12:00:00 AM";"00039";"Hogeweg";"4.93084015";"52.35358075";"234"
"9/25/2020 12:00:00 AM";"00040";"Hogeweg";"4.93135765";"52.35321425";"147"
"9/25/2020 12:00:00 AM";"00041";"Maxwellstraat";"4.93019273";"52.34803283";"13"
"9/25/2020 12:00:00 AM";"00044";"Fizeaustraat";"4.92432897";"52.34597881";"57"
"9/25/2020 12:00:00 AM";"00046";"Fizeaustraat";"4.92463808";"52.34589015";"85"
"9/25/2020 12:00:00 AM";"00051";"Pekelharingstraat";"4.93652909";"52.34551360";"26"
"9/25/2020 12:00:00 AM";"00052";"Pekelharingstraat";"4.93677583";"52.34578417";"60"
"9/25/2020 12:00:00 AM";"00053";"Kruislaan";"4.93967974";"52.34742196";"26"
"9/25/2020 12:00:00 AM";"00054";"Kruislaan";"4.93899299";"52.34712277";"36"
"9/25/2020 12:00:00 AM";"00055";"Linnaeusparkweg";"4.94154593";"52.34865133";"33"
"9/25/2020 12:00:00 AM";"00059";"Radioweg";"4.93945830";"52.35337100";"61"
"9/25/2020 12:00:00 AM";"00060";"Radioweg";"4.93979325";"52.35363291";"131"
"9/25/2020 12:00:00 AM";"00061";"Archimedesweg";"4.93965454";"52.35574450";"23"
"9/25/2020 12:00:00 AM";"00062";"Archimedesweg";"4.93987652";"52.35556558";"164"
"9/25/2020 12:00:00 AM";"00065";"Hugo de Vrieslaan";"4.93487340";"52.35101676";"41"
"9/25/2020 12:00:00 AM";"00066";"Hugo de Vrieslaan";"4.93540468";"52.35073118";"248"
"9/25/2020 12:00:00 AM";"00070";"Kruislaan";"4.93993910";"52.34789929";"130"
"9/25/2020 12:00:00 AM";"00071";"Kruislaan";"4.94045564";"52.34761364";"195"
"9/25/2020 12:00:00 AM";"00074";"Brinkstraat";"4.94797289";"52.34285131";"35"
"9/25/2020 12:00:00 AM";"00076";"Brinkstraat";"4.94742604";"52.34324474";"330"
"9/25/2020 12:00:00 AM";"00079";"Zaaiersweg";"4.93840610";"52.33984947";"36"
"9/25/2020 12:00:00 AM";"00080";"Zaaiersweg";"4.93948574";"52.33900871";"49"
"9/25/2020 12:00:00 AM";"00113";"Dennenrode";"4.95124546";"52.32191297";"160"
"9/25/2020 12:00:00 AM";"00114";"Dennenrode";"4.95213839";"52.32209601";"53"
"9/25/2020 12:00:00 AM";"00116";"Station Ganzenhoef";"4.97272915";"52.32237665";"491"
"9/25/2020 12:00:00 AM";"00118";"Echtenstein";"4.95952116";"52.32463051";"36"
"9/25/2020 12:00:00 AM";"00119";"Echtenstein";"4.95972461";"52.32482898";"72"
"9/25/2020 12:00:00 AM";"00124";"Geldershoofd";"4.97091549";"52.32495876";"21"
"9/25/2020 12:00:00 AM";"00125";"Geldershoofd";"4.97088414";"52.32517435";"17"
"9/25/2020 12:00:00 AM";"00126";"Grubbehoeve";"4.97626815";"52.32352145";"54"
"9/25/2020 12:00:00 AM";"00127";"Grubbehoeve";"4.97765851";"52.32385882";"26"
"9/25/2020 12:00:00 AM";"00128";"Geerdinkhof";"4.98077720";"52.32287193";"22"
"9/25/2020 12:00:00 AM";"00129";"Geerdinkhof";"4.98025676";"52.32364309";"64"
"9/25/2020 12:00:00 AM";"00134";"Koornhorst";"4.98400929";"52.31907218";"78"
"9/25/2020 12:00:00 AM";"00135";"Koornhorst";"4.98396309";"52.31931470";"196"
"9/25/2020 12:00:00 AM";"00141";"Kraaienneststation";"4.97868390";"52.31603403";"523"
