"Location","Locationcode","Resono-ID","Start","End","Visits"
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",289
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",321
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",361
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",387
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",444
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",519
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",485
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",483
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",498
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",479
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",565
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",558
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",555
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",496
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",429
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",524
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",506
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",501
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",522
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",477
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",532
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",568
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T11:30:00+00:00","2020-10-10T11:44:59+00:00",591
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T11:45:00+00:00","2020-10-10T11:59:59+00:00",613
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T12:00:00+00:00","2020-10-10T12:14:59+00:00",557
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T12:15:00+00:00","2020-10-10T12:29:59+00:00",559
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T12:30:00+00:00","2020-10-10T12:44:59+00:00",488
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T12:45:00+00:00","2020-10-10T12:59:59+00:00",572
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T13:00:00+00:00","2020-10-10T13:14:59+00:00",509
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T13:15:00+00:00","2020-10-10T13:29:59+00:00",566
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T13:30:00+00:00","2020-10-10T13:44:59+00:00",561
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T13:45:00+00:00","2020-10-10T13:59:59+00:00",475
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T14:00:00+00:00","2020-10-10T14:14:59+00:00",512
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T14:15:00+00:00","2020-10-10T14:29:59+00:00",590
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T14:30:00+00:00","2020-10-10T14:44:59+00:00",612
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T14:45:00+00:00","2020-10-10T14:59:59+00:00",609
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T15:00:00+00:00","2020-10-10T15:14:59+00:00",585
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T15:15:00+00:00","2020-10-10T15:29:59+00:00",463
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T15:30:00+00:00","2020-10-10T15:44:59+00:00",486
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T15:45:00+00:00","2020-10-10T15:59:59+00:00",472
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T16:00:00+00:00","2020-10-10T16:14:59+00:00",394
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T16:15:00+00:00","2020-10-10T16:29:59+00:00",457
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T16:30:00+00:00","2020-10-10T16:44:59+00:00",371
"IJplein/Vogelbuurt","30f0a04d-7583-4c3d-9387-2d6c498933bb","rcd23148","2020-10-10T16:45:00+00:00","2020-10-10T16:59:59+00:00",324
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",437
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",347
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",274
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",274
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",245
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",184
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",257
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",289
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",214
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",200
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",192
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",172
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",184
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",203
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",197
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",156
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",148
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",128
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",226
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",242
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",333
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",371
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",404
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",552
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",580
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",648
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",753
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",841
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",888
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",1022
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",1052
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",1126
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",1211
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1400
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",1408
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",1343
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",1373
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",1201
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",1383
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",1430
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",1437
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",1688
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",1654
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",1843
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",1784
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",1626
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T11:30:00+00:00","2020-10-10T11:44:59+00:00",1454
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T11:45:00+00:00","2020-10-10T11:59:59+00:00",1508
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T12:00:00+00:00","2020-10-10T12:14:59+00:00",1649
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T12:15:00+00:00","2020-10-10T12:29:59+00:00",1614
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T12:30:00+00:00","2020-10-10T12:44:59+00:00",1616
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T12:45:00+00:00","2020-10-10T12:59:59+00:00",1538
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T13:00:00+00:00","2020-10-10T13:14:59+00:00",1627
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T13:15:00+00:00","2020-10-10T13:29:59+00:00",1820
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T13:30:00+00:00","2020-10-10T13:44:59+00:00",2009
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T13:45:00+00:00","2020-10-10T13:59:59+00:00",1975
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T14:00:00+00:00","2020-10-10T14:14:59+00:00",1978
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T14:15:00+00:00","2020-10-10T14:29:59+00:00",1791
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T14:30:00+00:00","2020-10-10T14:44:59+00:00",1722
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T14:45:00+00:00","2020-10-10T14:59:59+00:00",1716
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T15:00:00+00:00","2020-10-10T15:14:59+00:00",1710
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T15:15:00+00:00","2020-10-10T15:29:59+00:00",1745
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T15:30:00+00:00","2020-10-10T15:44:59+00:00",1875
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T15:45:00+00:00","2020-10-10T15:59:59+00:00",1666
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T16:00:00+00:00","2020-10-10T16:14:59+00:00",1588
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T16:15:00+00:00","2020-10-10T16:29:59+00:00",1396
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T16:30:00+00:00","2020-10-10T16:44:59+00:00",1437
"Westlandgracht","a61b648d-ca46-4e4f-9e17-43b2d0696b84","rcd23149","2020-10-10T16:45:00+00:00","2020-10-10T16:59:59+00:00",1379
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",158
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",144
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",130
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",132
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",127
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",170
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",139
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",164
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",116
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",141
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",146
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",117
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",168
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",213
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",174
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",155
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",184
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",196
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",219
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",228
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",267
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",302
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",306
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",375
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",323
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",360
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",424
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",466
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",600
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",622
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",712
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",677
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",702
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",759
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",699
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",697
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",652
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",694
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",759
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",746
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",800
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",829
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",861
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",847
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",910
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",811
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T11:30:00+00:00","2020-10-10T11:44:59+00:00",824
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T11:45:00+00:00","2020-10-10T11:59:59+00:00",789
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T12:00:00+00:00","2020-10-10T12:14:59+00:00",781
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T12:15:00+00:00","2020-10-10T12:29:59+00:00",830
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T12:30:00+00:00","2020-10-10T12:44:59+00:00",855
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T12:45:00+00:00","2020-10-10T12:59:59+00:00",813
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T13:00:00+00:00","2020-10-10T13:14:59+00:00",804
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T13:15:00+00:00","2020-10-10T13:29:59+00:00",675
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T13:30:00+00:00","2020-10-10T13:44:59+00:00",649
"Waterlandpleinbuurt","3cd8b2d9-1a10-4491-a7c2-a516656a8fdb","rcd23150","2020-10-10T13:45:00+00:00","2020-10-10T13:59:59+00:00",745
