"Location","Locationcode","Resono-ID","Start","End","Visits"
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",67
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",260
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",166
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",214
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",230
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",181
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",201
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",182
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",174
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",123
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",126
"Felix Meritisbuurt","211227af-8cc0-476e-bc4d-e86f8cb0621a","rcd23071","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",134
"Felix Meritisbuurt","211227af-8cc0-476e-bc4d-e86f8cb0621a","rcd23071","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",81
"Felix Meritisbuurt","211227af-8cc0-476e-bc4d-e86f8cb0621a","rcd23071","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",72
"Felix Meritisbuurt","211227af-8cc0-476e-bc4d-e86f8cb0621a","rcd23071","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",122
"Felix Meritisbuurt","211227af-8cc0-476e-bc4d-e86f8cb0621a","rcd23071","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",88
"Elandsgrachtbuurt","7178e975-1a12-49cc-b282-17295ab79657","rcd23072","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",372
"Elandsgrachtbuurt","7178e975-1a12-49cc-b282-17295ab79657","rcd23072","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",363
"Elandsgrachtbuurt","7178e975-1a12-49cc-b282-17295ab79657","rcd23072","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",306
"Elandsgrachtbuurt","7178e975-1a12-49cc-b282-17295ab79657","rcd23072","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",359
"Elandsgrachtbuurt","7178e975-1a12-49cc-b282-17295ab79657","rcd23072","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",338
"Rembrandtpark Zuid","4fd043a4-058d-4e37-ab80-d13dcd8994d2","rcd23073","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",176
"Rembrandtpark Zuid","4fd043a4-058d-4e37-ab80-d13dcd8994d2","rcd23073","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",232
"Rembrandtpark Zuid","4fd043a4-058d-4e37-ab80-d13dcd8994d2","rcd23073","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",202
"Rembrandtpark Zuid","4fd043a4-058d-4e37-ab80-d13dcd8994d2","rcd23073","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",172
"Rembrandtpark Zuid","4fd043a4-058d-4e37-ab80-d13dcd8994d2","rcd23073","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",157
"VU-kwartier","e9122d35-c538-4369-b190-f618d486494f","rcd23074","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",113
"VU-kwartier","e9122d35-c538-4369-b190-f618d486494f","rcd23074","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",97
"VU-kwartier","e9122d35-c538-4369-b190-f618d486494f","rcd23074","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",87
"VU-kwartier","e9122d35-c538-4369-b190-f618d486494f","rcd23074","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",103
"VU-kwartier","e9122d35-c538-4369-b190-f618d486494f","rcd23074","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",87
"Sarphatistrook","550a849a-500b-4344-b301-7978f0e6f596","rcd23075","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",71
"Sarphatistrook","550a849a-500b-4344-b301-7978f0e6f596","rcd23075","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",61
"Sarphatistrook","550a849a-500b-4344-b301-7978f0e6f596","rcd23075","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",53
"Sarphatistrook","550a849a-500b-4344-b301-7978f0e6f596","rcd23075","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",34
"Sarphatistrook","550a849a-500b-4344-b301-7978f0e6f596","rcd23075","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",26
"Zuidas Zuid","bc5c54b8-781b-45df-a686-a97491d9045d","rcd23076","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",131
"Zuidas Zuid","bc5c54b8-781b-45df-a686-a97491d9045d","rcd23076","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",139
"Zuidas Zuid","bc5c54b8-781b-45df-a686-a97491d9045d","rcd23076","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",80
"Zuidas Zuid","bc5c54b8-781b-45df-a686-a97491d9045d","rcd23076","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",138
"Zuidas Zuid","bc5c54b8-781b-45df-a686-a97491d9045d","rcd23076","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",135
"Kadijken","48b330d0-32ea-4f7a-8cdf-47b3f1ab562c","rcd23077","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",256
"Kadijken","48b330d0-32ea-4f7a-8cdf-47b3f1ab562c","rcd23077","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",236
"Kadijken","48b330d0-32ea-4f7a-8cdf-47b3f1ab562c","rcd23077","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",194
"Kadijken","48b330d0-32ea-4f7a-8cdf-47b3f1ab562c","rcd23077","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",156
"Kadijken","48b330d0-32ea-4f7a-8cdf-47b3f1ab562c","rcd23077","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",98
"Vondelpark Oost","581b90d8-cd25-4bd4-9ae7-1b063aed2c29","rcd23078","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",143
"Vondelpark Oost","581b90d8-cd25-4bd4-9ae7-1b063aed2c29","rcd23078","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",173
"Vondelpark Oost","581b90d8-cd25-4bd4-9ae7-1b063aed2c29","rcd23078","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",124
"Vondelpark Oost","581b90d8-cd25-4bd4-9ae7-1b063aed2c29","rcd23078","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",207
"Vondelpark Oost","581b90d8-cd25-4bd4-9ae7-1b063aed2c29","rcd23078","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",265
"Oosterdokseiland","c2e8884f-3d94-4331-beea-a48609ab4929","rcd23079","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",173
"Oosterdokseiland","c2e8884f-3d94-4331-beea-a48609ab4929","rcd23079","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",160
"Oosterdokseiland","c2e8884f-3d94-4331-beea-a48609ab4929","rcd23079","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",109
"Oosterdokseiland","c2e8884f-3d94-4331-beea-a48609ab4929","rcd23079","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",86
"Oosterdokseiland","c2e8884f-3d94-4331-beea-a48609ab4929","rcd23079","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",55
"Vondelpark West","2deaade4-d687-47da-8c86-12c3f070f3d5","rcd23080","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",47
"Vondelpark West","2deaade4-d687-47da-8c86-12c3f070f3d5","rcd23080","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",92
"Vondelpark West","2deaade4-d687-47da-8c86-12c3f070f3d5","rcd23080","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",72
"Vondelpark West","2deaade4-d687-47da-8c86-12c3f070f3d5","rcd23080","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",55
"Vondelpark West","2deaade4-d687-47da-8c86-12c3f070f3d5","rcd23080","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",50
"Kinkerbuurt","569735e5-9904-43ce-b11d-71a68afbb3db","rcd23081","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",463
"Kinkerbuurt","569735e5-9904-43ce-b11d-71a68afbb3db","rcd23081","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",465
"Kinkerbuurt","569735e5-9904-43ce-b11d-71a68afbb3db","rcd23081","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",515
"Kinkerbuurt","569735e5-9904-43ce-b11d-71a68afbb3db","rcd23081","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",396
"Kinkerbuurt","569735e5-9904-43ce-b11d-71a68afbb3db","rcd23081","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",378
"IJburg Oost","a1cdb1fb-d31a-4cd1-9399-6a0c5f25a88c","rcd23082","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",2
"IJburg Oost","a1cdb1fb-d31a-4cd1-9399-6a0c5f25a88c","rcd23082","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",2
"IJburg Oost","a1cdb1fb-d31a-4cd1-9399-6a0c5f25a88c","rcd23082","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",1
"IJburg Oost","a1cdb1fb-d31a-4cd1-9399-6a0c5f25a88c","rcd23082","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",1
"IJburg Oost","a1cdb1fb-d31a-4cd1-9399-6a0c5f25a88c","rcd23082","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",1
"Oosterpark","f3b84e7c-a1c4-478c-9915-8c228e267bb5","rcd23083","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",145
"Oosterpark","f3b84e7c-a1c4-478c-9915-8c228e267bb5","rcd23083","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",122
"Oosterpark","f3b84e7c-a1c4-478c-9915-8c228e267bb5","rcd23083","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",120
"Oosterpark","f3b84e7c-a1c4-478c-9915-8c228e267bb5","rcd23083","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",123
"Oosterpark","f3b84e7c-a1c4-478c-9915-8c228e267bb5","rcd23083","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",76
"Westergasfabriek","45e89d2a-9cd8-4736-88e3-846d4ff0370b","rcd23084","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",73
"Westergasfabriek","45e89d2a-9cd8-4736-88e3-846d4ff0370b","rcd23084","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",64
"Westergasfabriek","45e89d2a-9cd8-4736-88e3-846d4ff0370b","rcd23084","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",41
"Westergasfabriek","45e89d2a-9cd8-4736-88e3-846d4ff0370b","rcd23084","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",70
"Westergasfabriek","45e89d2a-9cd8-4736-88e3-846d4ff0370b","rcd23084","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",40
"Stationsplein e.o.","fbd8f982-ab56-4de2-82af-df08049a5433","rcd23085","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",249
"Stationsplein e.o.","fbd8f982-ab56-4de2-82af-df08049a5433","rcd23085","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",183
"Stationsplein e.o.","fbd8f982-ab56-4de2-82af-df08049a5433","rcd23085","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",128
"Stationsplein e.o.","fbd8f982-ab56-4de2-82af-df08049a5433","rcd23085","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",133
"Stationsplein e.o.","fbd8f982-ab56-4de2-82af-df08049a5433","rcd23085","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",137
"Marine-Etablissement","be3565ab-7487-4901-ace9-d01ecd65199f","rcd23086","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",99
"Marine-Etablissement","be3565ab-7487-4901-ace9-d01ecd65199f","rcd23086","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",114
"Marine-Etablissement","be3565ab-7487-4901-ace9-d01ecd65199f","rcd23086","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",74
"Marine-Etablissement","be3565ab-7487-4901-ace9-d01ecd65199f","rcd23086","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",61
"Marine-Etablissement","be3565ab-7487-4901-ace9-d01ecd65199f","rcd23086","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",41
"Weesperbuurt","f697da9e-783c-4211-be04-69b71cf2f8b6","rcd23087","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",89
"Weesperbuurt","f697da9e-783c-4211-be04-69b71cf2f8b6","rcd23087","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",107
"Weesperbuurt","f697da9e-783c-4211-be04-69b71cf2f8b6","rcd23087","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",76
"Weesperbuurt","f697da9e-783c-4211-be04-69b71cf2f8b6","rcd23087","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",113
"Weesperbuurt","f697da9e-783c-4211-be04-69b71cf2f8b6","rcd23087","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",91
"De Dam Oost","f41f2df8-d9a9-467f-a0f0-b36c4a1b54ad","rcd23088","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",146
"De Dam Oost","f41f2df8-d9a9-467f-a0f0-b36c4a1b54ad","rcd23088","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",96
"De Dam Oost","f41f2df8-d9a9-467f-a0f0-b36c4a1b54ad","rcd23088","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",76
"De Dam Oost","f41f2df8-d9a9-467f-a0f0-b36c4a1b54ad","rcd23088","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",67
"De Dam Oost","f41f2df8-d9a9-467f-a0f0-b36c4a1b54ad","rcd23088","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",35
"Hoofdcentrum Zuidoost","88795d1c-1782-443b-aeec-95d59515243a","rcd23089","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",6
"Hoofdcentrum Zuidoost","88795d1c-1782-443b-aeec-95d59515243a","rcd23089","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",5
"Hoofdcentrum Zuidoost","88795d1c-1782-443b-aeec-95d59515243a","rcd23089","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",33
"Hoofdcentrum Zuidoost","88795d1c-1782-443b-aeec-95d59515243a","rcd23089","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",26
"Hoofdcentrum Zuidoost","88795d1c-1782-443b-aeec-95d59515243a","rcd23089","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",20
"Plantage","5cf88f06-3bcf-4b09-9ac2-36e72e4f38f1","rcd23090","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",57
"Plantage","5cf88f06-3bcf-4b09-9ac2-36e72e4f38f1","rcd23090","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",37
"Plantage","5cf88f06-3bcf-4b09-9ac2-36e72e4f38f1","rcd23090","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",28
"Plantage","5cf88f06-3bcf-4b09-9ac2-36e72e4f38f1","rcd23090","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",82
"Plantage","5cf88f06-3bcf-4b09-9ac2-36e72e4f38f1","rcd23090","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",55
"Amsterdamse Poort","13d50a94-abc5-4ef4-afeb-307ed97fa1cd","rcd23091","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",14
"Amsterdamse Poort","13d50a94-abc5-4ef4-afeb-307ed97fa1cd","rcd23091","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",13
"Amsterdamse Poort","13d50a94-abc5-4ef4-afeb-307ed97fa1cd","rcd23091","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",37
"Amsterdamse Poort","13d50a94-abc5-4ef4-afeb-307ed97fa1cd","rcd23091","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",27
"Amsterdamse Poort","13d50a94-abc5-4ef4-afeb-307ed97fa1cd","rcd23091","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",22
"Bijlmerpark West","21b85a70-a07d-4e73-bbb8-04e97e9fa3d9","rcd23092","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",22
"Bijlmerpark West","21b85a70-a07d-4e73-bbb8-04e97e9fa3d9","rcd23092","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",22
"Bijlmerpark West","21b85a70-a07d-4e73-bbb8-04e97e9fa3d9","rcd23092","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",8
"Bijlmerpark West","21b85a70-a07d-4e73-bbb8-04e97e9fa3d9","rcd23092","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",8
"Bijlmerpark West","21b85a70-a07d-4e73-bbb8-04e97e9fa3d9","rcd23092","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",5
"Oostelijke eilanden centrum","a87cc2e8-50ac-4683-b8f8-62e58f4aead2","rcd23093","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",367
"Oostelijke eilanden centrum","a87cc2e8-50ac-4683-b8f8-62e58f4aead2","rcd23093","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",351
"Oostelijke eilanden centrum","a87cc2e8-50ac-4683-b8f8-62e58f4aead2","rcd23093","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",383
"Oostelijke eilanden centrum","a87cc2e8-50ac-4683-b8f8-62e58f4aead2","rcd23093","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",353
"Oostelijke eilanden centrum","a87cc2e8-50ac-4683-b8f8-62e58f4aead2","rcd23093","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",269
"IJselbuurt","4a150ae9-0ab2-4e8a-8c57-f21feb57c373","rcd23094","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",291
"IJselbuurt","4a150ae9-0ab2-4e8a-8c57-f21feb57c373","rcd23094","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",279
"IJselbuurt","4a150ae9-0ab2-4e8a-8c57-f21feb57c373","rcd23094","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",272
"IJselbuurt","4a150ae9-0ab2-4e8a-8c57-f21feb57c373","rcd23094","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",284
"IJselbuurt","4a150ae9-0ab2-4e8a-8c57-f21feb57c373","rcd23094","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",231
"Schinkelbuurt","0a1918b7-9141-423f-bd3e-468c70920855","rcd23095","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",291
"Schinkelbuurt","0a1918b7-9141-423f-bd3e-468c70920855","rcd23095","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",283
"Schinkelbuurt","0a1918b7-9141-423f-bd3e-468c70920855","rcd23095","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",253
"Schinkelbuurt","0a1918b7-9141-423f-bd3e-468c70920855","rcd23095","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",225
"Schinkelbuurt","0a1918b7-9141-423f-bd3e-468c70920855","rcd23095","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",172
"Westelijke eilanden centrum","baf2453a-477a-44a8-8f6d-c47dd477dbb0","rcd23096","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",240
"Westelijke eilanden centrum","baf2453a-477a-44a8-8f6d-c47dd477dbb0","rcd23096","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",160
"Westelijke eilanden centrum","baf2453a-477a-44a8-8f6d-c47dd477dbb0","rcd23096","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",167
"Westelijke eilanden centrum","baf2453a-477a-44a8-8f6d-c47dd477dbb0","rcd23096","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",161
"Westelijke eilanden centrum","baf2453a-477a-44a8-8f6d-c47dd477dbb0","rcd23096","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",96
"Zuidas Noord","a171cd5e-c594-467d-bb75-64969be94a98","rcd23097","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",137
"Zuidas Noord","a171cd5e-c594-467d-bb75-64969be94a98","rcd23097","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",121
"Zuidas Noord","a171cd5e-c594-467d-bb75-64969be94a98","rcd23097","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",151
"Zuidas Noord","a171cd5e-c594-467d-bb75-64969be94a98","rcd23097","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",114
"Zuidas Noord","a171cd5e-c594-467d-bb75-64969be94a98","rcd23097","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",130
"Tuindorp Buiksloot","bb3ca33e-4a52-4370-83a7-f21555c5ff50","rcd23098","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",182
"Tuindorp Buiksloot","bb3ca33e-4a52-4370-83a7-f21555c5ff50","rcd23098","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",132
"Tuindorp Buiksloot","bb3ca33e-4a52-4370-83a7-f21555c5ff50","rcd23098","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",104
"Tuindorp Buiksloot","bb3ca33e-4a52-4370-83a7-f21555c5ff50","rcd23098","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",113
"Tuindorp Buiksloot","bb3ca33e-4a52-4370-83a7-f21555c5ff50","rcd23098","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",102
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",245
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",270
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",243
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",263
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",306
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",555
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",459
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",415
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",400
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",362
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",294
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",295
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",200
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",178
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",164
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",574
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",530
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",479
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",458
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",405
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",640
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",559
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",431
