"Location","Locationcode","Resono-ID","Start","End","Visits"
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",259
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",267
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",273
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",273
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",266
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",311
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",357
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",337
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",369
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",530
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",587
"Middenmeer","cb408167-4fe4-4bb4-9061-dc15178a124e","rcd23168","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",693
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",184
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",162
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",173
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",142
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",128
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",115
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",89
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",135
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",99
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",89
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",72
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",64
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",105
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",118
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",109
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",106
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",85
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",136
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",133
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",188
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",188
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",227
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",258
"Omval/Overamstel","64ee1aa6-cb1d-4fea-8908-160f4c8b3b7c","rcd23169","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",331
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",226
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",179
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",162
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",192
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",183
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",193
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",167
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",111
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",116
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",106
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",94
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",128
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",127
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",142
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",127
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",167
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",136
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",144
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",160
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",164
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",207
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",237
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",415
"IJburg West","59047e2f-0d2c-431e-b7ff-482c186bb222","rcd23170","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",471
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",103
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",89
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",63
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",61
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",52
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",62
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",50
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",38
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",40
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",24
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",21
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",19
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",35
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",26
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",33
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",42
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",36
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",54
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",88
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",102
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",124
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",201
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",167
"Noordelijke IJ-oevers West","80914135-f8cb-4d09-b90b-4342cdfc044f","rcd23171","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",196
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",97
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",85
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",121
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",88
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",100
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",82
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",76
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",91
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",71
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",86
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",85
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",88
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",91
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",94
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",107
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",91
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",93
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",160
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",137
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",157
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",176
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",214
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",265
"Oostzanerwerf","7aac952f-33be-4c31-9199-bd1b52183c3c","rcd23172","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",273
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",262
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",248
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",223
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",237
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",188
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",190
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",192
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",161
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",173
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",138
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",133
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",115
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",165
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",191
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",199
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",238
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",187
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",174
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",252
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",265
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",287
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",338
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",281
"Buitenveldert-West","d3cab2c5-b50e-415d-8d6e-7d6bb0e332c4","rcd23173","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",301
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",548
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",527
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",543
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",460
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",360
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",375
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",342
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",343
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",339
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",343
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",348
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",348
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",392
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",422
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",327
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",346
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",414
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",342
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",392
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",395
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",416
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",535
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",526
"Oostelijk Havengebied","57612d08-c09b-45e8-beda-3339c3cd3bc9","rcd23174","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",556
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",215
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",157
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",153
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",138
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",137
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",113
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",99
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",160
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",129
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",155
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",145
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",102
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",126
"Bijlmer Oost (E] [G] [K)","efec7efe-c9b7-46e7-82c8-29be222e7e7f","rcd23175","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",125
