,Datetime,Location,Visits,Date,Time,Journeys,Windspeed,Temperature,Clouds,Rain amount,Rain duration,Sun duration,Fog,Rain,Snow,Thunder,Ice,Holiday_Count,Year,Month,Day_x,Holiday_Name_Ascension Thursday,Holiday_Name_Easter,Holiday_Name_Fall holiday,Holiday_Name_Good Friday,Holiday_Name_Kings day,Holiday_Name_Liberation Day,Holiday_Name_May holiday,Holiday_Name_Spring holiday,Holiday_Name_Summer holiday,Holiday_Name_Whit,Holiday_Name_Winter holiday,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,stringency_index
689278,2021-12-19 05:15:00,Nelson Mandelapark,32.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689279,2021-12-19 05:15:00,Noorderpark,68.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689280,2021-12-19 05:15:00,Oosterpark,33.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689281,2021-12-19 05:15:00,Park Frankendael,32.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689282,2021-12-19 05:15:00,Sarphatipark,31.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689283,2021-12-19 05:15:00,Vondelpark Oost 1,108.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689284,2021-12-19 05:15:00,Sloterpark,37.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689285,2021-12-19 05:15:00,WH Vliegenbos,33.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689286,2021-12-19 05:15:00,Vondelpark Oost 2,56.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689287,2021-12-19 05:15:00,Vondelpark Oost 3,28.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689288,2021-12-19 05:15:00,Vondelpark West,98.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689289,2021-12-19 05:15:00,Westergasfabriek,26.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689290,2021-12-19 05:15:00,Westerpark Centrum,26.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689291,2021-12-19 05:15:00,Westerpark Oost,48.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689292,2021-12-19 05:15:00,Westerpark West,28.0,2021-12-19,05:15:00,0.0,4.75,6.975,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689293,2021-12-19 05:30:00,Amstelpark,27.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689294,2021-12-19 05:30:00,Beatrixpark,52.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689295,2021-12-19 05:30:00,Erasmuspark,66.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689296,2021-12-19 05:30:00,Flevopark,78.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689297,2021-12-19 05:30:00,Gaasperpark,75.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689298,2021-12-19 05:30:00,Nelson Mandelapark,32.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689299,2021-12-19 05:30:00,Noorderpark,66.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689300,2021-12-19 05:30:00,Oosterpark,54.333333333333336,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689301,2021-12-19 05:30:00,Park Frankendael,42.66666666666667,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689302,2021-12-19 05:30:00,Sarphatipark,31.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689303,2021-12-19 05:30:00,Vondelpark Oost 1,118.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689304,2021-12-19 05:30:00,Sloterpark,54.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689305,2021-12-19 05:30:00,WH Vliegenbos,33.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689306,2021-12-19 05:30:00,Vondelpark Oost 2,55.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689307,2021-12-19 05:30:00,Vondelpark Oost 3,28.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689308,2021-12-19 05:30:00,Vondelpark West,76.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689309,2021-12-19 05:30:00,Westergasfabriek,26.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689310,2021-12-19 05:30:00,Westerpark Centrum,26.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689311,2021-12-19 05:30:00,Westerpark Oost,48.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689312,2021-12-19 05:30:00,Westerpark West,28.0,2021-12-19,05:30:00,0.0,4.5,6.95,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689313,2021-12-19 05:45:00,Amstelpark,27.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689314,2021-12-19 05:45:00,Beatrixpark,65.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689315,2021-12-19 05:45:00,Erasmuspark,64.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689316,2021-12-19 05:45:00,Flevopark,78.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689317,2021-12-19 05:45:00,Gaasperpark,75.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689318,2021-12-19 05:45:00,Nelson Mandelapark,32.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689319,2021-12-19 05:45:00,Noorderpark,75.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689320,2021-12-19 05:45:00,Oosterpark,41.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689321,2021-12-19 05:45:00,Park Frankendael,39.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689322,2021-12-19 05:45:00,Sarphatipark,37.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689323,2021-12-19 05:45:00,Vondelpark Oost 1,99.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689324,2021-12-19 05:45:00,Sloterpark,52.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689325,2021-12-19 05:45:00,WH Vliegenbos,33.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689326,2021-12-19 05:45:00,Vondelpark Oost 2,50.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689327,2021-12-19 05:45:00,Vondelpark Oost 3,28.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689328,2021-12-19 05:45:00,Vondelpark West,74.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689329,2021-12-19 05:45:00,Westergasfabriek,26.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689330,2021-12-19 05:45:00,Westerpark Centrum,26.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689331,2021-12-19 05:45:00,Westerpark Oost,48.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689332,2021-12-19 05:45:00,Westerpark West,28.0,2021-12-19,05:45:00,0.0,4.25,6.925000000000001,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689333,2021-12-19 06:00:00,Amstelpark,44.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689334,2021-12-19 06:00:00,Beatrixpark,74.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689335,2021-12-19 06:00:00,Erasmuspark,62.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689336,2021-12-19 06:00:00,Flevopark,71.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689337,2021-12-19 06:00:00,Gaasperpark,62.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689338,2021-12-19 06:00:00,Nelson Mandelapark,40.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689339,2021-12-19 06:00:00,Noorderpark,89.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689340,2021-12-19 06:00:00,Oosterpark,33.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689341,2021-12-19 06:00:00,Park Frankendael,52.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689342,2021-12-19 06:00:00,Sarphatipark,36.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689343,2021-12-19 06:00:00,Vondelpark Oost 1,98.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689344,2021-12-19 06:00:00,Sloterpark,75.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689345,2021-12-19 06:00:00,WH Vliegenbos,36.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689346,2021-12-19 06:00:00,Vondelpark Oost 2,60.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689347,2021-12-19 06:00:00,Vondelpark Oost 3,70.5,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689348,2021-12-19 06:00:00,Vondelpark West,81.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689349,2021-12-19 06:00:00,Westergasfabriek,32.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689350,2021-12-19 06:00:00,Westerpark Centrum,44.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689351,2021-12-19 06:00:00,Westerpark Oost,47.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689352,2021-12-19 06:00:00,Westerpark West,54.0,2021-12-19,06:00:00,0.0,4.0,6.9,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689353,2021-12-19 06:15:00,Amstelpark,44.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689354,2021-12-19 06:15:00,Beatrixpark,80.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689355,2021-12-19 06:15:00,Erasmuspark,81.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689356,2021-12-19 06:15:00,Flevopark,89.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689357,2021-12-19 06:15:00,Gaasperpark,62.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689358,2021-12-19 06:15:00,Nelson Mandelapark,40.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689359,2021-12-19 06:15:00,Noorderpark,59.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689360,2021-12-19 06:15:00,Oosterpark,34.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689361,2021-12-19 06:15:00,Park Frankendael,52.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689362,2021-12-19 06:15:00,Sarphatipark,43.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689363,2021-12-19 06:15:00,Vondelpark Oost 1,109.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689364,2021-12-19 06:15:00,Sloterpark,74.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689365,2021-12-19 06:15:00,WH Vliegenbos,36.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689366,2021-12-19 06:15:00,Vondelpark Oost 2,48.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689367,2021-12-19 06:15:00,Vondelpark Oost 3,85.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
689368,2021-12-19 06:15:00,Vondelpark West,122.0,2021-12-19,06:15:00,0.0,4.25,6.925000000000001,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
