"Datum";"VertrekHalteCode";"VertrekHalteNaam";"VertrekLat";"VertrekLon";"AantalReizen"
"10/8/2020 12:00:00 AM";"00332";"Schoonhovendreef";"4.97449053";"52.29381965";"42"
"10/8/2020 12:00:00 AM";"00334";"Scherpenzeelstraat";"4.97740256";"52.29276921";"47"
"10/8/2020 12:00:00 AM";"00336";"Schaarsbergenstraat";"4.98158109";"52.29265779";"43"
"10/8/2020 12:00:00 AM";"00337";"Schaarsbergenstraat";"4.98130170";"52.29275570";"12"
"10/8/2020 12:00:00 AM";"00338";"Staverdenplein";"4.98602093";"52.29282573";"41"
"10/8/2020 12:00:00 AM";"00339";"Staverdenplein";"4.98584439";"52.29289703";"20"
"10/8/2020 12:00:00 AM";"00344";"W. Gertenbachstraat";"4.98929405";"52.29888557";"29"
"10/8/2020 12:00:00 AM";"00345";"Station Gein";"4.98911240";"52.29625153";"21"
"10/8/2020 12:00:00 AM";"00346";"Station Gein";"4.98935990";"52.29644111";"108"
"10/8/2020 12:00:00 AM";"00347";"Haardstee";"4.95104297";"52.31116284";"10"
"10/8/2020 12:00:00 AM";"00349";"Woudrichemstraat";"4.98905625";"52.29433694";"21"
"10/8/2020 12:00:00 AM";"00351";"Dostojevskisingel";"4.94525272";"52.32275356";"67"
"10/8/2020 12:00:00 AM";"00352";"Dostojevskisingel";"4.94457408";"52.32314649";"227"
"10/8/2020 12:00:00 AM";"00364";"Boven Rijkersloot";"4.95497934";"52.33462636";"31"
"10/8/2020 12:00:00 AM";"00365";"Boven Rijkersloot";"4.95544506";"52.33501454";"11"
"10/8/2020 12:00:00 AM";"00370";"Plataanstraat";"4.94100436";"52.33244440";"55"
"10/8/2020 12:00:00 AM";"00371";"Plataanstraat";"4.94103424";"52.33239059";"28"
"10/8/2020 12:00:00 AM";"00420";"Wamelstraat";"4.98556075";"52.30157827";"37"
"10/8/2020 12:00:00 AM";"00421";"Veenendaalplein";"4.98085559";"52.30147232";"11"
"10/8/2020 12:00:00 AM";"00422";"Veenendaalplein";"4.98041495";"52.30156069";"46"
"10/8/2020 12:00:00 AM";"00432";"Diemerbrug";"4.96142958";"52.33824484";"11"
"10/8/2020 12:00:00 AM";"00433";"Diemerbrug";"4.96098811";"52.33837807";"282"
"10/8/2020 12:00:00 AM";"00434";"Bijlmerplein";"4.95032022";"52.31457553";"148"
"10/8/2020 12:00:00 AM";"00436";"Industrieweg";"4.94609590";"52.33533058";"29"
"10/8/2020 12:00:00 AM";"00437";"Industrieweg";"4.94540223";"52.33574143";"18"
"10/8/2020 12:00:00 AM";"00441";"Muiderpoortstation";"4.93254137";"52.36088532";"457"
"10/8/2020 12:00:00 AM";"00442";"Beukenhorst";"4.96005659";"52.33759278";"117"
"10/8/2020 12:00:00 AM";"00443";"Beukenhorst";"4.96005866";"52.33737708";"24"
"10/8/2020 12:00:00 AM";"00444";"Linnaeusstraat";"4.92490296";"52.35991203";"153"
"10/8/2020 12:00:00 AM";"00453";"Diemen Sniep";"4.96964866";"52.33644962";"233"
"10/8/2020 12:00:00 AM";"00464";"Hogeschool InHolland";"4.95958754";"52.32687769";"48"
"10/8/2020 12:00:00 AM";"00465";"Hogeschool InHolland";"4.95988065";"52.32690571";"87"
"10/8/2020 12:00:00 AM";"00492";"Science Park Aer";"4.95269454";"52.35520888";"130"
"10/8/2020 12:00:00 AM";"00494";"Science Park Aqua";"4.95416922";"52.35601419";"28"
"10/8/2020 12:00:00 AM";"00497";"Science Park Aqua";"4.95413917";"52.35608598";"74"
"10/8/2020 12:00:00 AM";"00506";"Science Park Terra";"4.95831008";"52.35434856";"101"
"10/8/2020 12:00:00 AM";"00507";"Science Park Terra";"4.95772497";"52.35413972";"109"
"10/8/2020 12:00:00 AM";"00509";"Arent Krijtsstraat";"4.95549045";"52.33940072";"200"
"10/8/2020 12:00:00 AM";"00511";"Station Duivendrecht";"4.93682938";"52.32314422";"99"
"10/8/2020 12:00:00 AM";"00512";"Middenweg";"4.93389832";"52.35020413";"117"
"10/8/2020 12:00:00 AM";"00515";"Station Duivendrecht";"4.93669692";"52.32318866";"54"
"10/8/2020 12:00:00 AM";"00525";"Provincialeweg";"4.97190238";"52.32765855";"12"
"10/8/2020 12:00:00 AM";"00529";"Station Science Park";"4.94782063";"52.35230583";"170"
"10/8/2020 12:00:00 AM";"00538";"Station Science Park";"4.94808393";"52.35239669";"45"
"10/8/2020 12:00:00 AM";"00552";"Kraaienneststation";"4.98156548";"52.31686183";"161"
"10/8/2020 12:00:00 AM";"00553";"Kraaienneststation";"4.98073727";"52.31601414";"198"
"10/8/2020 12:00:00 AM";"00554";"Science Park";"4.95088162";"52.35447420";"30"
"10/8/2020 12:00:00 AM";"00556";"C. Mac Gillavrylaan";"4.94469989";"52.35763291";"17"
"10/8/2020 12:00:00 AM";"00557";"C. Mac Gillavrylaan";"4.94421459";"52.35772097";"18"
"10/8/2020 12:00:00 AM";"00560";"Station Bijlmer ArenA";"4.94747867";"52.31125750";"463"
"10/8/2020 12:00:00 AM";"00561";"Station Bijlmer ArenA";"4.94741931";"52.31132918";"507"
"10/8/2020 12:00:00 AM";"00562";"Station Bijlmer ArenA";"4.94736012";"52.31138289";"468"
"10/8/2020 12:00:00 AM";"00568";"Station Bijlmer ArenA";"4.94762664";"52.31112323";"92"
"10/8/2020 12:00:00 AM";"00601";"Van Houtenlaan";"5.03711994";"52.30381828";"12"
"10/8/2020 12:00:00 AM";"00602";"Van Houtenlaan";"5.03690045";"52.30376371";"35"
"10/8/2020 12:00:00 AM";"00603";"V. Houten Ind.park";"5.03580865";"52.30648376";"16"
"10/8/2020 12:00:00 AM";"00604";"V. Houten Ind.park";"5.03564780";"52.30642935";"32"
"10/8/2020 12:00:00 AM";"00652";"Casparuslaan";"5.03517099";"52.30924110";"66"
"10/8/2020 12:00:00 AM";"00665";"Station Weesp";"5.04383463";"52.31145059";"67"
"10/8/2020 12:00:00 AM";"00678";"J.H.Leopoldhof";"5.03893011";"52.31230806";"20"
"10/8/2020 12:00:00 AM";"00901";"Stammerkamp";"4.98292612";"52.33334103";"31"
"10/8/2020 12:00:00 AM";"00970";"Diemen Noord";"4.98591323";"52.34697657";"27"
"10/8/2020 12:00:00 AM";"00972";"Oude Waelweg";"4.97106499";"52.35127535";"23"
"10/8/2020 12:00:00 AM";"00974";"Buytenweg";"4.97046856";"52.34914317";"41"
"10/8/2020 12:00:00 AM";"00975";"Station Diemen";"4.96742618";"52.34494414";"42"
"10/8/2020 12:00:00 AM";"00977";"Klipperweg";"4.98256340";"52.34899639";"44"
"10/8/2020 12:00:00 AM";"00978";"Tureluurweg";"4.97903855";"52.35086272";"72"
"10/8/2020 12:00:00 AM";"00980";"Zeezigt";"4.97580794";"52.35262211";"54"
"10/8/2020 12:00:00 AM";"00985";"Winkelcentrum";"4.96422695";"52.34186794";"32"
"10/8/2020 12:00:00 AM";"00990";"Martin L.Kinglaan";"4.96527201";"52.34307603";"122"
"10/8/2020 12:00:00 AM";"00991";"Station Diemen";"4.96784657";"52.34549388";"77"
"10/8/2020 12:00:00 AM";"00994";"Burg. Bickerstraat";"4.96278104";"52.34115273";"155"
"10/8/2020 12:00:00 AM";"00998";"Vinkenbrug";"4.97878537";"52.33371328";"87"
"10/8/2020 12:00:00 AM";"00999";"Vinkenbrug";"4.97831599";"52.33370267";"31"
"10/8/2020 12:00:00 AM";"01001";"Hilversumstraat";"4.95884418";"52.39025625";"218"
"10/8/2020 12:00:00 AM";"01002";"Hilversumstraat";"4.95898142";"52.38973546";"162"
"10/8/2020 12:00:00 AM";"01005";"Volendammerweg";"4.95680438";"52.39306199";"429"
"10/8/2020 12:00:00 AM";"01006";"Purmerweg";"4.94847513";"52.39002955";"99"
"10/8/2020 12:00:00 AM";"01007";"Purmerweg";"4.94871052";"52.38999448";"22"
"10/8/2020 12:00:00 AM";"01058";"Purmerplein";"4.94586747";"52.39078382";"83"
"10/8/2020 12:00:00 AM";"01059";"Purmerplein";"4.94569441";"52.39045962";"17"
"10/8/2020 12:00:00 AM";"01060";"Wervershoofstraat";"4.94038537";"52.39249788";"119"
"10/8/2020 12:00:00 AM";"01061";"Wervershoofstraat";"4.93954583";"52.39271041";"17"
"10/8/2020 12:00:00 AM";"01062";"Nieuwe Purmerweg";"4.93413606";"52.39448737";"59"
"10/8/2020 12:00:00 AM";"01065";"Het Breed";"4.93189530";"52.39809181";"15"
"10/8/2020 12:00:00 AM";"01067";"Ilperveldstraat";"4.94464975";"52.39503942";"40"
"10/8/2020 12:00:00 AM";"01069";"De Egmondenstraat";"4.94948278";"52.39361036";"164"
"10/8/2020 12:00:00 AM";"01070";"De Egmondenstraat";"4.94809704";"52.39409057";"25"
"10/8/2020 12:00:00 AM";"01071";"Waterlandplein";"4.95393688";"52.39183820";"433"
"10/8/2020 12:00:00 AM";"01076";"Waterlandplein";"4.95247364";"52.39274059";"75"
"10/8/2020 12:00:00 AM";"01077";"Dijkmanshuizenstraat";"4.95440778";"52.39627083";"249"
"10/8/2020 12:00:00 AM";"01078";"Dijkmanshuizenstraat";"4.95475323";"52.39549915";"122"
"10/8/2020 12:00:00 AM";"01091";"Beemsterstraat";"4.95105959";"52.39759770";"240"
"10/8/2020 12:00:00 AM";"01093";"Th. Weeversweg";"4.94450045";"52.39822048";"14"
"10/8/2020 12:00:00 AM";"01100";"Bakkerswaal";"4.93759657";"52.40239170";"17"
"10/8/2020 12:00:00 AM";"01101";"Bakkerswaal";"4.93728965";"52.40222876";"80"
"10/8/2020 12:00:00 AM";"01103";"Amerbos";"4.94140690";"52.40340373";"21"
"10/8/2020 12:00:00 AM";"01104";"Amerbos";"4.94255700";"52.40301260";"58"
"10/8/2020 12:00:00 AM";"01106";"Spelderholt";"4.94423483";"52.40127528";"40"
"10/8/2020 12:00:00 AM";"01107";"Spelderholt";"4.94419255";"52.40109537";"94"
"10/8/2020 12:00:00 AM";"01108";"J. Drijverweg";"4.94437079";"52.39943333";"100"
"10/8/2020 12:00:00 AM";"01109";"J. Drijverweg";"4.94420701";"52.39964842";"90"
"10/8/2020 12:00:00 AM";"01110";"Rode Kruisstraat";"4.92847908";"52.39455548";"338"
"10/8/2020 12:00:00 AM";"01111";"Rode Kruisstraat";"4.92881363";"52.39488033";"228"
"10/8/2020 12:00:00 AM";"01112";"Waddenweg";"4.92695639";"52.39263520";"51"
"10/8/2020 12:00:00 AM";"01116";"Merelstraat";"4.92492850";"52.38986809";"67"
"10/8/2020 12:00:00 AM";"01117";"Merelstraat";"4.92505977";"52.38995848";"88"
"10/8/2020 12:00:00 AM";"01122";"Havikslaan";"4.91829259";"52.38532121";"74"
"10/8/2020 12:00:00 AM";"01123";"Havikslaan";"4.91760530";"52.38503088";"11"
"10/8/2020 12:00:00 AM";"01125";"Valkenweg";"4.91377809";"52.38304734";"45"
"10/8/2020 12:00:00 AM";"01131";"Hagedoornplein";"4.91334878";"52.38748554";"47"
"10/8/2020 12:00:00 AM";"01137";"Bundlaan";"4.90248304";"52.38843021";"19"
"10/8/2020 12:00:00 AM";"01151";"Mosplein";"4.91407704";"52.39357310";"191"
"10/8/2020 12:00:00 AM";"01155";"Mosplein";"4.91358361";"52.39300490";"178"
"10/8/2020 12:00:00 AM";"01156";"Sneeuwbalstraat";"4.91395944";"52.39633184";"160"
"10/8/2020 12:00:00 AM";"01158";"Sneeuwbalstraat";"4.91413517";"52.39638647";"66"
"10/8/2020 12:00:00 AM";"01166";"Barkpad";"4.91174689";"52.40262332";"58"
"10/8/2020 12:00:00 AM";"01167";"Tjalkstraat";"4.91007632";"52.40492643";"372"
"10/8/2020 12:00:00 AM";"01168";"Tjalkstraat";"4.91116991";"52.40572174";"144"
"10/8/2020 12:00:00 AM";"01171";"Voordek";"4.91677702";"52.41048960";"138"
"10/8/2020 12:00:00 AM";"01172";"Voordek";"4.91743292";"52.41100450";"93"
"10/8/2020 12:00:00 AM";"01173";"Tussendek";"4.91923925";"52.41253056";"155"
"10/8/2020 12:00:00 AM";"01174";"Tussendek";"4.91996775";"52.41313560";"110"
"10/8/2020 12:00:00 AM";"01175";"Staghof";"4.92253391";"52.41370293";"37"
"10/8/2020 12:00:00 AM";"01176";"Staghof";"4.92294855";"52.41340796";"69"
"10/8/2020 12:00:00 AM";"01177";"Masthof";"4.92557694";"52.41224085";"60"
"10/8/2020 12:00:00 AM";"01178";"Masthof";"4.92600624";"52.41194593";"136"
"10/8/2020 12:00:00 AM";"01179";"Grootzeil";"4.92427558";"52.40878453";"35"
"10/8/2020 12:00:00 AM";"01180";"Grootzeil";"4.92316491";"52.40818700";"192"
"10/8/2020 12:00:00 AM";"01188";"Barkpad";"4.91148172";"52.40268517";"108"
"10/8/2020 12:00:00 AM";"01189";"Pinksterbloemstraat";"4.91221693";"52.39852684";"221"
"10/8/2020 12:00:00 AM";"01191";"Pinksterbloemstraat";"4.91203754";"52.39881372";"104"
"10/8/2020 12:00:00 AM";"01194";"Slijperweg";"4.90768400";"52.39921860";"98"
"10/8/2020 12:00:00 AM";"01203";"Meteorensingel";"4.89157478";"52.41021609";"20"
"10/8/2020 12:00:00 AM";"01204";"Meteorensingel";"4.89107380";"52.41033083";"92"
"10/8/2020 12:00:00 AM";"01205";"Maanstraat";"4.88734967";"52.41214866";"28"
"10/8/2020 12:00:00 AM";"01206";"Maanstraat";"4.88683437";"52.41222737";"115"
"10/8/2020 12:00:00 AM";"01208";"Meteorenweg";"4.88139638";"52.41479272";"10"
"10/8/2020 12:00:00 AM";"01209";"Meteorenweg";"4.88130901";"52.41472045";"95"
"10/8/2020 12:00:00 AM";"01210";"Kometensingel";"4.88262603";"52.41652359";"73"
"10/8/2020 12:00:00 AM";"01212";"Oostzanerdijk";"4.88149588";"52.42023965";"32"
"10/8/2020 12:00:00 AM";"01213";"Oostzanerdijk";"4.88083286";"52.42037163";"126"
"10/8/2020 12:00:00 AM";"01214";"Bovenkruier";"4.88405513";"52.42011573";"33"
"10/8/2020 12:00:00 AM";"01215";"Bovenkruier";"4.88414138";"52.42028686";"228"
"10/8/2020 12:00:00 AM";"01216";"Petmolen";"4.88552082";"52.41790200";"29"
"10/8/2020 12:00:00 AM";"01219";"Petmolen";"4.88623439";"52.41719500";"127"
"10/8/2020 12:00:00 AM";"01222";"Standerdmolen";"4.89218393";"52.41620440";"59"
"10/8/2020 12:00:00 AM";"01223";"Standerdmolen";"4.89327050";"52.41630780";"10"
"10/8/2020 12:00:00 AM";"01224";"Appelweg";"4.89561599";"52.41555361";"23"
"10/8/2020 12:00:00 AM";"01225";"Appelweg";"4.89540742";"52.41580439";"13"
"10/8/2020 12:00:00 AM";"01226";"Druivenstraat";"4.89870428";"52.41274426";"22"
"10/8/2020 12:00:00 AM";"01227";"Druivenstraat";"4.89810627";"52.41232837";"23"
"10/8/2020 12:00:00 AM";"01228";"Ananasplein";"4.89555645";"52.41032256";"32"
"10/8/2020 12:00:00 AM";"01229";"Ananasplein";"4.89611082";"52.41069335";"23"
"10/8/2020 12:00:00 AM";"01237";"Beemsterstraat";"4.95210741";"52.39712521";"116"
"10/8/2020 12:00:00 AM";"01277";"Statenjachtstraat";"4.91364478";"52.40790666";"300"
"10/8/2020 12:00:00 AM";"01278";"Statenjachtstraat";"4.91380643";"52.40790731";"133"
"10/8/2020 12:00:00 AM";"01305";"Station Noord";"4.93215715";"52.40264056";"19"
"10/8/2020 12:00:00 AM";"01314";"Station Noord";"4.93342661";"52.40207921";"342"
"10/8/2020 12:00:00 AM";"01315";"Station Noord";"4.93339740";"52.40206112";"433"
"10/8/2020 12:00:00 AM";"01316";"Station Noord";"4.93336820";"52.40204304";"86"
"10/8/2020 12:00:00 AM";"01339";"G.J. Scheurleerweg";"4.92911695";"52.40391408";"23"
"10/8/2020 12:00:00 AM";"01340";"G.J. Scheurleerweg";"4.92914820";"52.40373445";"12"
"10/8/2020 12:00:00 AM";"01346";"Nageljongenstraat";"4.89894497";"52.40824245";"290"
"10/8/2020 12:00:00 AM";"01347";"Nageljongenstraat";"4.89978361";"52.40815603";"52"
"10/8/2020 12:00:00 AM";"01351";"Oosterlengte";"4.92232257";"52.40582894";"159"
"10/8/2020 12:00:00 AM";"01352";"Oosterlengte";"4.92206974";"52.40611555";"50"
"10/8/2020 12:00:00 AM";"01353";"BovenIJ ziekenhuis";"4.92002004";"52.40538848";"74"
"10/8/2020 12:00:00 AM";"01354";"BovenIJ ziekenhuis";"4.92010489";"52.40570338";"70"
"10/8/2020 12:00:00 AM";"01359";"Molenwijk";"4.89361832";"52.41807082";"231"
"10/8/2020 12:00:00 AM";"01360";"Buiksloterwegveer";"4.90574018";"52.38338343";"25"
"10/8/2020 12:00:00 AM";"01361";"Molenwijk";"4.89363353";"52.41802595";"96"
"10/8/2020 12:00:00 AM";"01362";"Molenwijk";"4.89364883";"52.41797209";"90"
"10/8/2020 12:00:00 AM";"01363";"Buikslotermeerplein";"4.93968364";"52.39943369";"280"
"10/8/2020 12:00:00 AM";"01364";"Buikslotermeerplein";"4.93887054";"52.39992493";"111"
"10/8/2020 12:00:00 AM";"01365";"Atat?rk";"4.89794256";"52.40319625";"45"
"10/8/2020 12:00:00 AM";"01366";"Atat?rk";"4.89776534";"52.40327640";"172"
"10/8/2020 12:00:00 AM";"01369";"Pomonastraat";"4.89546974";"52.40886620";"41"
"10/8/2020 12:00:00 AM";"01370";"Pomonastraat";"4.89547014";"52.40883025";"148"
"10/8/2020 12:00:00 AM";"01374";"Buiksloterwegveer";"4.90562327";"52.38332903";"39"
"10/8/2020 12:00:00 AM";"01388";"Liergouw";"4.97048749";"52.38308071";"60"
"10/8/2020 12:00:00 AM";"01389";"Liergouw";"4.97076402";"52.38335131";"28"
"10/8/2020 12:00:00 AM";"01401";"Klaprozenweg";"4.90657633";"52.39838725";"16"
"10/8/2020 12:00:00 AM";"01402";"Floraweg";"4.90614362";"52.39899665";"54"
"10/8/2020 12:00:00 AM";"01403";"Distelweg";"4.90268094";"52.39451567";"13"
"10/8/2020 12:00:00 AM";"01404";"Distelweg";"4.90231681";"52.39422658";"74"
"10/8/2020 12:00:00 AM";"01411";"Meidoornplein";"4.91170297";"52.38754185";"32"
"10/8/2020 12:00:00 AM";"01414";"Olof Palmeplein";"4.94012168";"52.39679298";"498"
"10/8/2020 12:00:00 AM";"01415";"Olof Palmeplein";"4.94016685";"52.39668530";"79"
"10/8/2020 12:00:00 AM";"01416";"Olof Palmeplein";"4.93984327";"52.39672002";"21"
"10/8/2020 12:00:00 AM";"01417";"Johan v.Hasseltweg";"4.92309870";"52.38784770";"85"
"10/8/2020 12:00:00 AM";"01422";"Noorderpark";"4.91956087";"52.38902016";"108"
"10/8/2020 12:00:00 AM";"01423";"Noorderpark";"4.91921998";"52.38930641";"200"
"10/8/2020 12:00:00 AM";"01443";"Volendammerweg";"4.95697086";"52.39255928";"289"
"10/8/2020 12:00:00 AM";"01446";"Johan v.Hasseltweg";"4.92323015";"52.38792012";"49"
"10/8/2020 12:00:00 AM";"02019";"Koivistokade";"4.87537403";"52.39790601";"185"
"10/8/2020 12:00:00 AM";"02043";"Nieuwe Hemweg";"4.85097494";"52.40107858";"12"
"10/8/2020 12:00:00 AM";"02060";"Spaarndammerdijk";"4.86040623";"52.39260956";"33"
"10/8/2020 12:00:00 AM";"02061";"Spaarndammerdijk";"4.86203940";"52.39240111";"50"
"10/8/2020 12:00:00 AM";"02065";"Kabelweg";"4.84862030";"52.39170272";"73"
"10/8/2020 12:00:00 AM";"02083";"Archangelkade";"4.87193439";"52.39550937";"48"
"10/8/2020 12:00:00 AM";"02086";"Solebaystraat";"4.85594303";"52.38501299";"159"
"10/8/2020 12:00:00 AM";"02088";"Vredenhof";"4.86378450";"52.38520070";"51"
"10/8/2020 12:00:00 AM";"02089";"Vredenhof";"4.86238820";"52.38527541";"38"
"10/8/2020 12:00:00 AM";"02094";"Zaanstraat";"4.87012818";"52.39291304";"55"
"10/8/2020 12:00:00 AM";"02099";"Zaanstraat";"4.86990824";"52.39287613";"101"
"10/8/2020 12:00:00 AM";"02103";"Spaarndammerstraat";"4.87765867";"52.39216375";"160"
"10/8/2020 12:00:00 AM";"02104";"Houtmankade";"4.88393178";"52.39086040";"115"
"10/8/2020 12:00:00 AM";"02106";"Assendelftstraat";"4.87943840";"52.38941217";"70"
"10/8/2020 12:00:00 AM";"02107";"Assendelftstraat";"4.87984170";"52.38882970";"297"
"10/8/2020 12:00:00 AM";"02111";"Nassauplein";"4.88146892";"52.38525956";"86"
"10/8/2020 12:00:00 AM";"02112";"Nassauplein";"4.88149625";"52.38543943";"44"
"10/8/2020 12:00:00 AM";"02113";"Haarlemmerplein";"4.88371739";"52.38516129";"664"
"10/8/2020 12:00:00 AM";"02114";"Haarlemmerplein";"4.88341252";"52.38484542";"395"
"10/8/2020 12:00:00 AM";"02118";"Nw.Willemsstraat";"4.88088280";"52.38127551";"231"
"10/8/2020 12:00:00 AM";"02125";"Bloemgracht";"4.87632342";"52.37417361";"144"
"10/8/2020 12:00:00 AM";"02126";"Bloemgracht";"4.87658402";"52.37449829";"14"
"10/8/2020 12:00:00 AM";"02127";"Rozengracht";"4.87584312";"52.37252679";"142"
"10/8/2020 12:00:00 AM";"02128";"G. v.Ledenberchstraat";"4.87062828";"52.37520945";"115"
"10/8/2020 12:00:00 AM";"02129";"G. v.Ledenberchstraat";"4.87080586";"52.37509339";"131"
"10/8/2020 12:00:00 AM";"02130";"Hugo de Grootplein";"4.87259092";"52.37439113";"27"
"10/8/2020 12:00:00 AM";"02131";"Hugo de Grootplein";"4.87292199";"52.37496778";"285"
"10/8/2020 12:00:00 AM";"02132";"Fred. Hendrikplants.";"4.87543499";"52.37862768";"34"
"10/8/2020 12:00:00 AM";"02133";"Fred. Hendrikplants.";"4.87521709";"52.37842002";"315"
"10/8/2020 12:00:00 AM";"02137";"Kostverlorenstraat";"4.87173645";"52.37968118";"149"
"10/8/2020 12:00:00 AM";"02138";"Kostverlorenstraat";"4.87170885";"52.37952826";"48"
"10/8/2020 12:00:00 AM";"02139";"Van Beuningenplein";"4.87112924";"52.38137721";"139"
"10/8/2020 12:00:00 AM";"02140";"Van Beuningenplein";"4.87111633";"52.38122436";"44"
"10/8/2020 12:00:00 AM";"02141";"V.d. Hoopstraat";"4.87037134";"52.38339614";"182"
"10/8/2020 12:00:00 AM";"02142";"V.d. Hoopstraat";"4.87031312";"52.38335094";"65"
"10/8/2020 12:00:00 AM";"02145";"Van Hallstraat";"4.86990682";"52.38418503";"227"
"10/8/2020 12:00:00 AM";"02148";"Van L.Stirumstraat";"4.87517891";"52.38427085";"230"
"10/8/2020 12:00:00 AM";"02150";"De Wittenkade";"4.87717527";"52.38310208";"213"
"10/8/2020 12:00:00 AM";"02151";"De Wittenkade";"4.87695310";"52.38326290";"13"
"10/8/2020 12:00:00 AM";"02152";"Nassaukade";"4.87906660";"52.38083632";"168"
"10/8/2020 12:00:00 AM";"02153";"Nassaukade";"4.87920791";"52.38132226";"11"
"10/8/2020 12:00:00 AM";"02154";"De Clercqstraat";"4.87052824";"52.37119150";"242"
"10/8/2020 12:00:00 AM";"02155";"Willem de Zwijgerlaan";"4.86360306";"52.37071170";"272"
"10/8/2020 12:00:00 AM";"02156";"Willem de Zwijgerlaan";"4.86425293";"52.37039101";"357"
"10/8/2020 12:00:00 AM";"02157";"Adm. de Ruijterweg";"4.86009910";"52.37148707";"339"
"10/8/2020 12:00:00 AM";"02158";"Adm. de Ruijterweg";"4.86096776";"52.37129320";"537"
"10/8/2020 12:00:00 AM";"02159";"Jan Evertsenstraat";"4.85943407";"52.37184362";"72"
"10/8/2020 12:00:00 AM";"02164";"De Rijpstraat";"4.85776890";"52.37725578";"199"
"10/8/2020 12:00:00 AM";"02166";"Bos en Lommerweg";"4.85548704";"52.38016657";"303"
"10/8/2020 12:00:00 AM";"02167";"Bos en Lommerweg";"4.85380049";"52.38118358";"256"
"10/8/2020 12:00:00 AM";"02168";"Haparandaweg";"4.87311908";"52.39470562";"176"
"10/8/2020 12:00:00 AM";"02169";"Wiltzanghlaan";"4.85218893";"52.38206609";"352"
"10/8/2020 12:00:00 AM";"02170";"Spaarndammerstraat";"4.87723089";"52.39231470";"490"
"10/8/2020 12:00:00 AM";"02171";"Wiltzanghlaan";"4.85060722";"52.38290378";"221"
"10/8/2020 12:00:00 AM";"02172";"Molenwerf";"4.84552895";"52.38620612";"30"
"10/8/2020 12:00:00 AM";"02174";"Molenwerf";"4.84647140";"52.38601270";"59"
"10/8/2020 12:00:00 AM";"02177";"Bos en Lommerweg";"4.85521256";"52.38101018";"374"
"10/8/2020 12:00:00 AM";"02182";"Markthallen";"4.86695146";"52.37567869";"119"
"10/8/2020 12:00:00 AM";"02183";"Markthallen";"4.86667150";"52.37575835";"133"
"10/8/2020 12:00:00 AM";"02184";"Jan v.Galenstraat";"4.86033817";"52.37484954";"145"
"10/8/2020 12:00:00 AM";"02190";"Karel Doormanstraat";"4.85695623";"52.37889690";"148"
"10/8/2020 12:00:00 AM";"02192";"Marnixplein";"4.87860283";"52.37773357";"273"
"10/8/2020 12:00:00 AM";"02193";"Marnixplein";"4.87844490";"52.37741832";"20"
"10/8/2020 12:00:00 AM";"02199";"Eerste Marnixdwarsstraat";"4.88203787";"52.38302405";"189"
"10/8/2020 12:00:00 AM";"02201";"Abberdaan";"4.78087947";"52.39180671";"24"
"10/8/2020 12:00:00 AM";"02220";"Jan Evertsenstraat";"4.85941704";"52.37204127";"71"
"10/8/2020 12:00:00 AM";"02221";"Jan v.Galenstraat";"4.85842340";"52.37532634";"173"
"10/8/2020 12:00:00 AM";"02222";"Jan van Galenstraat";"4.85874763";"52.37399761";"328"
"10/8/2020 12:00:00 AM";"02253";"Zekeringstraat";"4.84742242";"52.39717976";"12"
"10/8/2020 12:00:00 AM";"02257";"Kabelweg";"4.84727115";"52.39271219";"18"
"10/8/2020 12:00:00 AM";"02259";"Contactweg";"4.85657970";"52.39195435";"120"
"10/8/2020 12:00:00 AM";"02260";"Contactweg";"4.85432952";"52.39215995";"147"
"10/8/2020 12:00:00 AM";"02273";"La Guardiaweg";"4.84036631";"52.39152109";"72"
"10/8/2020 12:00:00 AM";"02284";"Dynamostraat";"4.84797845";"52.39857539";"10"
"10/8/2020 12:00:00 AM";"02291";"Bornhout";"4.79476457";"52.39603830";"12"
"10/8/2020 12:00:00 AM";"02301";"Fred. Hendrikplants.";"4.87521585";"52.37852787";"141"
"10/8/2020 12:00:00 AM";"02302";"Fred. Hendrikplants.";"4.87549415";"52.37859198";"262"
"10/8/2020 12:00:00 AM";"02309";"Plesostraat";"4.82645527";"52.38795084";"73"
"10/8/2020 12:00:00 AM";"02310";"Plesostraat";"4.82849791";"52.38788859";"93"
"10/8/2020 12:00:00 AM";"02311";"Seineweg";"4.81857317";"52.38632242";"26"
"10/8/2020 12:00:00 AM";"02312";"Seineweg";"4.81892292";"52.38653981";"61"
"10/8/2020 12:00:00 AM";"02316";"Naritaweg";"4.82188824";"52.38783925";"75"
"10/8/2020 12:00:00 AM";"02317";"Naritaweg";"4.82102069";"52.38790700";"12"
"10/8/2020 12:00:00 AM";"02319";"Solebaystraat";"4.85540788";"52.38431853";"77"
"10/8/2020 12:00:00 AM";"02320";"Van Hallstraat";"4.86782303";"52.38527240";"168"
"10/8/2020 12:00:00 AM";"02321";"Van Hallstraat";"4.86864429";"52.38538386";"155"
"10/8/2020 12:00:00 AM";"02361";"Station Sloterdijk";"4.83931858";"52.38833460";"970"
"10/8/2020 12:00:00 AM";"02365";"Station Sloterdijk";"4.83873236";"52.38822404";"579"
"10/8/2020 12:00:00 AM";"02366";"Station Sloterdijk";"4.83873347";"52.38813416";"224"
"10/8/2020 12:00:00 AM";"02367";"Station Sloterdijk";"4.83876429";"52.38801747";"511"
